Timestamp,"00:04:ea:8e:1c:39,2.4,DIRECT-04-SA SL-T1680W series","00:08:9f:7e:73:f6,2.4,irunsipal","00:22:57:d7:22:80,2.4,101","00:40:5a:af:48:82,2.4,U+zone","00:40:5a:af:48:83,2.4,FREE_U+zone","00:40:5a:af:5d:da,2.4,U+zone","00:40:5a:af:5d:db,2.4,FREE_U+zone","00:40:5a:af:68:61,2.4,U+village","00:40:5a:af:68:62,2.4,U+zone","00:40:5a:af:68:63,2.4,FREE_U+zone","00:40:5a:af:7b:2a,2.4,U+zone","00:40:5a:af:7b:2b,2.4,FREE_U+zone","00:40:5a:af:88:f2,2.4,U+zone","00:40:5a:af:98:b9,2.4,U+village","00:40:5a:af:98:ba,2.4,U+zone","00:40:5a:af:98:bb,2.4,FREE_U+zone","00:40:5a:af:c2:89,2.4,U+village","00:40:5a:af:c2:8a,2.4,U+zone","00:40:5a:af:c2:8b,2.4,FREE_U+zone","00:40:5a:af:ca:39,2.4,U+village","00:40:5a:af:ca:3a,2.4,U+zone","00:40:5a:af:ca:3b,2.4,FREE_U+zone","00:40:5a:af:d0:c1,2.4,U+village","00:40:5a:af:d0:c3,2.4,FREE_U+zone","00:40:5a:af:e1:99,2.4,U+village","00:40:5a:af:e1:9a,2.4,U+zone","00:40:5a:af:e1:9b,2.4,FREE_U+zone","1c:39:29:23:98:f4,2.4,AT_401_CST_570004_WW_98f4","1c:39:29:23:99:2a,2.4,AT_401_CST_570004_WW_992a","1c:39:29:23:99:38,2.4,AT_401_CST_570004_WW_9938","1c:39:29:23:99:41,2.4,AT_401_CST_570004_WW_9941","1c:39:29:28:66:24,2.4,AT_401_CST_570004_WW_6624","1c:39:29:28:66:52,2.4,AT_401_CST_570004_WW_6652","1c:e8:9e:63:97:1c,2.4,Samsung Floor A/C_E50AJTAF189T","1e:39:29:69:3a:2a,2.4,[LG_CeilingCassette A/C]3a2a","1e:39:29:b7:ea:ba,2.4,[LG_AirPurifier]eaba","24:4b:fe:24:9b:68,2.4,BIO-IT","24:4b:fe:24:9b:6c,5.0,BIO-IT_5G","24:f2:7f:ff:5a:c3,2.4,eduroam","24:f2:7f:ff:5a:c4,2.4,Hallym Univ","24:f2:7f:ff:5a:d4,5.0,Hallym Univ","24:f2:7f:ff:5b:92,5.0,Hallym WiFi","24:f2:7f:ff:5b:93,5.0,eduroam","24:f2:7f:ff:5c:62,2.4,Hallym WiFi","24:f2:7f:ff:5c:63,2.4,eduroam","24:f2:7f:ff:5c:64,2.4,Hallym Univ","24:f2:7f:ff:5c:72,5.0,Hallym WiFi","24:f2:7f:ff:5c:73,5.0,eduroam","24:f2:7f:ff:5c:74,5.0,Hallym Univ","24:f2:7f:ff:5c:f2,5.0,Hallym WiFi","24:f2:7f:ff:5c:f3,5.0,eduroam","24:f2:7f:ff:5c:f4,5.0,Hallym Univ","24:f2:7f:ff:5d:02,2.4,Hallym WiFi","24:f2:7f:ff:5d:03,2.4,eduroam","24:f2:7f:ff:5d:04,2.4,Hallym Univ","24:f2:7f:ff:5d:13,5.0,eduroam","24:f2:7f:ff:5d:14,5.0,Hallym Univ","24:f2:7f:ff:5d:32,5.0,Hallym WiFi","24:f2:7f:ff:5d:33,5.0,eduroam","24:f2:7f:ff:5d:34,5.0,Hallym Univ","24:f2:7f:ff:5d:a2,2.4,Hallym WiFi","24:f2:7f:ff:5d:a3,2.4,eduroam","24:f2:7f:ff:5d:a4,2.4,Hallym Univ","24:f2:7f:ff:5d:b2,5.0,Hallym WiFi","24:f2:7f:ff:5d:b3,5.0,eduroam","24:f2:7f:ff:5d:b4,5.0,Hallym Univ","24:f2:7f:ff:5e:82,2.4,Hallym WiFi","24:f2:7f:ff:5e:83,2.4,eduroam","24:f2:7f:ff:5e:84,2.4,Hallym Univ","24:f2:7f:ff:5e:92,5.0,Hallym WiFi","24:f2:7f:ff:5e:93,5.0,eduroam","24:f2:7f:ff:5e:94,5.0,Hallym Univ","24:f2:7f:ff:5e:a2,2.4,Hallym WiFi","24:f2:7f:ff:5e:a3,2.4,eduroam","24:f2:7f:ff:5e:a4,2.4,Hallym Univ","24:f2:7f:ff:5e:b2,5.0,Hallym WiFi","24:f2:7f:ff:5e:b3,5.0,eduroam","24:f2:7f:ff:5e:b4,5.0,Hallym Univ","24:f2:7f:ff:5f:44,2.4,Hallym Univ","24:f2:7f:ff:5f:52,5.0,Hallym WiFi","24:f2:7f:ff:5f:53,5.0,eduroam","24:f2:7f:ff:5f:54,5.0,Hallym Univ","24:f2:7f:ff:61:02,2.4,Hallym WiFi","24:f2:7f:ff:61:03,2.4,eduroam","24:f2:7f:ff:61:04,2.4,Hallym Univ","24:f2:7f:ff:61:12,5.0,Hallym WiFi","24:f2:7f:ff:61:13,5.0,eduroam","24:f2:7f:ff:61:14,5.0,Hallym Univ","24:f2:7f:ff:61:22,2.4,Hallym WiFi","24:f2:7f:ff:61:23,2.4,eduroam","24:f2:7f:ff:61:24,2.4,Hallym Univ","24:f2:7f:ff:61:32,5.0,Hallym WiFi","24:f2:7f:ff:61:33,5.0,eduroam","24:f2:7f:ff:61:34,5.0,Hallym Univ","24:f2:7f:ff:61:62,2.4,Hallym WiFi","24:f2:7f:ff:61:63,2.4,eduroam","24:f2:7f:ff:61:64,2.4,Hallym Univ","24:f2:7f:ff:61:72,5.0,Hallym WiFi","24:f2:7f:ff:61:73,5.0,eduroam","24:f2:7f:ff:61:74,5.0,Hallym Univ","24:f2:7f:ff:63:a2,2.4,Hallym WiFi","24:f2:7f:ff:63:a3,2.4,eduroam","24:f2:7f:ff:63:a4,2.4,Hallym Univ","24:f2:7f:ff:63:b2,5.0,Hallym WiFi","24:f2:7f:ff:63:b3,5.0,eduroam","24:f2:7f:ff:63:b4,5.0,Hallym Univ","24:f2:7f:ff:64:e3,2.4,eduroam","24:f2:7f:ff:64:f2,5.0,Hallym WiFi","24:f2:7f:ff:64:f3,5.0,eduroam","24:f2:7f:ff:64:f4,5.0,Hallym Univ","24:f2:7f:ff:65:62,2.4,Hallym WiFi","24:f2:7f:ff:65:63,2.4,eduroam","24:f2:7f:ff:65:64,2.4,Hallym Univ","24:f2:7f:ff:65:72,5.0,Hallym WiFi","24:f2:7f:ff:65:73,5.0,eduroam","24:f2:7f:ff:65:74,5.0,Hallym Univ","24:f2:7f:ff:65:a2,2.4,Hallym WiFi","24:f2:7f:ff:65:a3,2.4,eduroam","24:f2:7f:ff:65:a4,2.4,Hallym Univ","24:f2:7f:ff:65:b2,5.0,Hallym WiFi","24:f2:7f:ff:65:b3,5.0,eduroam","24:f2:7f:ff:65:b4,5.0,Hallym Univ","24:f2:7f:ff:6e:42,2.4,Hallym WiFi","24:f2:7f:ff:6e:43,2.4,Hallym Univ","24:f2:7f:ff:6e:44,2.4,eduroam","24:f2:7f:ff:6e:53,5.0,Hallym Univ","24:f2:7f:ff:6e:54,5.0,eduroam","24:f2:7f:ff:6f:92,5.0,Hallym WiFi","24:f2:7f:ff:6f:93,5.0,Hallym Univ","24:f2:7f:ff:6f:94,5.0,eduroam","24:f2:7f:ff:70:a4,2.4,eduroam","24:f2:7f:ff:70:b4,5.0,eduroam","24:f2:7f:ff:72:52,5.0,Hallym WiFi","24:f2:7f:ff:72:53,5.0,Hallym Univ","24:f2:7f:ff:72:54,5.0,eduroam","24:f2:7f:ff:77:d2,5.0,Hallym WiFi","24:f2:7f:ff:77:d3,5.0,Hallym Univ","24:f2:7f:ff:77:d4,5.0,eduroam","24:f2:7f:ff:7a:b3,5.0,Hallym Univ","24:f2:7f:ff:7a:e3,2.4,Hallym Univ","24:f2:7f:ff:7a:e4,2.4,eduroam","24:f2:7f:ff:80:02,2.4,Hallym WiFi","24:f2:7f:ff:80:03,2.4,eduroam","24:f2:7f:ff:80:04,2.4,Hallym Univ","24:f2:7f:ff:80:12,5.0,Hallym WiFi","24:f2:7f:ff:80:13,5.0,eduroam","24:f2:7f:ff:80:14,5.0,Hallym Univ","24:f2:7f:ff:80:62,2.4,Hallym WiFi","24:f2:7f:ff:80:63,2.4,eduroam","24:f2:7f:ff:80:64,2.4,Hallym Univ","24:f2:7f:ff:80:72,5.0,Hallym WiFi","24:f2:7f:ff:80:73,5.0,eduroam","24:f2:7f:ff:80:74,5.0,Hallym Univ","24:f2:7f:ff:84:22,2.4,Hallym WiFi","24:f2:7f:ff:84:24,2.4,Hallym Univ","24:f2:7f:ff:84:32,5.0,Hallym WiFi","24:f2:7f:ff:84:33,5.0,eduroam","24:f2:7f:ff:84:34,5.0,Hallym Univ","24:f2:7f:ff:84:f2,5.0,Hallym WiFi","24:f2:7f:ff:84:f3,5.0,eduroam","24:f2:7f:ff:84:f4,5.0,Hallym Univ","24:f2:7f:ff:85:a2,2.4,Hallym WiFi","24:f2:7f:ff:85:a3,2.4,eduroam","24:f2:7f:ff:85:a4,2.4,Hallym Univ","24:f2:7f:ff:85:b2,5.0,Hallym WiFi","24:f2:7f:ff:85:b3,5.0,eduroam","24:f2:7f:ff:85:b4,5.0,Hallym Univ","26:e8:53:4f:02:27,2.4,AT_401_CST_570004_WW_0227","38:17:c3:c2:10:a2,2.4,Hallym WiFi","38:17:c3:c2:10:b2,5.0,Hallym WiFi","38:17:c3:c2:10:b3,5.0,eduroam","38:17:c3:c2:10:b4,5.0,Hallym Univ","38:17:c3:c2:11:22,2.4,Hallym WiFi","38:17:c3:c2:11:23,2.4,Hallym Univ","38:17:c3:c2:11:24,2.4,eduroam","38:17:c3:c2:11:32,5.0,Hallym WiFi","38:17:c3:c2:11:33,5.0,Hallym Univ","38:17:c3:c2:11:34,5.0,eduroam","38:17:c3:c2:11:42,2.4,Hallym WiFi","38:17:c3:c2:11:43,2.4,eduroam","38:17:c3:c2:11:44,2.4,Hallym Univ","38:17:c3:c2:13:a4,2.4,Hallym Univ","38:17:c3:c2:14:22,2.4,Hallym WiFi","38:17:c3:c2:14:23,2.4,eduroam","38:17:c3:c2:14:52,5.0,Hallym WiFi","38:17:c3:c2:14:53,5.0,Hallym Univ","38:17:c3:c2:14:54,5.0,eduroam","38:17:c3:c2:14:72,5.0,Hallym WiFi","38:17:c3:c2:14:73,5.0,eduroam","38:17:c3:c2:14:74,5.0,Hallym Univ","38:17:c3:c2:14:92,5.0,Hallym WiFi","38:17:c3:c2:14:93,5.0,Hallym Univ","38:17:c3:c2:14:94,5.0,eduroam","38:17:c3:c2:14:e2,2.4,Hallym WiFi","38:17:c3:c2:14:e3,2.4,Hallym Univ","38:17:c3:c2:15:03,2.4,eduroam","38:17:c3:c2:15:04,2.4,Hallym Univ","38:17:c3:c2:15:12,5.0,Hallym WiFi","38:17:c3:c2:15:13,5.0,eduroam","38:17:c3:c2:15:14,5.0,Hallym Univ","38:17:c3:c2:15:42,2.4,Hallym WiFi","38:17:c3:c2:15:43,2.4,Hallym Univ","38:17:c3:c2:15:44,2.4,eduroam","38:17:c3:c2:15:52,5.0,Hallym WiFi","38:17:c3:c2:15:53,5.0,Hallym Univ","38:17:c3:c2:15:54,5.0,eduroam","3c:d9:2b:a5:cc:fc,2.4,HP-Print-FC-Officejet Pro 8600","40:b8:9a:9a:17:cc,2.4,HP-Print-CC-Color LaserJet Pro","4a:5f:99:50:5d:71,2.4,DIRECT-71-HP M281 LaserJet","4a:9e:bd:6c:12:59,2.4,DIRECT-59-HP M479dw Color LJ","50:fd:d5:68:19:84,2.4,Samsung Room A/C_E50AJTAR161A","58:86:94:2c:6e:16,2.4,iptime","58:86:94:55:6d:d6,5.0,apclab","58:86:94:7f:45:6c,2.4,1347","58:86:94:ae:50:ca,2.4,1348-2.4G","58:86:94:ae:50:cb,5.0,1348-5G","58:86:94:ba:c5:fe,2.4,EPD-WiFi","5a:86:94:4f:45:6c,5.0,1347_5G","60:d0:2c:0d:4d:58,2.4,KT_FREE_WIFI","60:d0:2c:0d:4d:5c,5.0,KT_FREE_WIFI","60:d0:2c:11:df:28,2.4,KT_FREE_WIFI","60:d0:2c:11:df:2c,5.0,KT_FREE_WIFI","60:d0:2c:4d:4d:53,2.4,island-0D4D50","60:d0:2c:51:df:23,2.4,island-11DF20","64:e5:99:72:40:3e,2.4,NNL 1336","6c:19:8f:cf:b4:c8,2.4,dlink-B4C8","6c:19:8f:cf:b4:ca,5.0,dlink-B4C8-5GHz","70:5d:cc:05:7b:9c,5.0,AACL-1346-5G","70:5d:cc:05:7b:9e,2.4,AACL-1346","70:5d:cc:3b:7e:00,5.0,senuOffice5G","70:5d:cc:3b:7e:02,2.4,senuOffice2G","70:5d:cc:ae:25:34,2.4,AV CONTROL","70:5d:cc:b7:7b:90,2.4,iptime","76:40:bb:38:37:ac,2.4,DIRECT-ac-HP M452 LaserJet","86:25:19:9d:1d:2e,2.4,DIRECT-aYC48x Series","86:25:19:a5:38:51,2.4,DIRECT-51 C51x Series","86:25:19:c5:e3:8e,2.4,DIRECT-8E C56x Series","86:25:19:c6:f7:3f,2.4,DIRECT-3F C56x Series","86:25:19:c7:09:58,2.4,DIRECT-RMM268x_M289x Series","86:25:19:c8:a1:99,2.4,DIRECT-99 C56x Series","86:25:19:cd:42:53,2.4,DIRECT-pMC145x Series","86:25:19:ce:02:99,2.4,DIRECT-99 C56x Series","86:25:19:de:5c:c5,2.4,DIRECT-pBM268x_M289x Series","86:25:19:de:eb:0e,2.4,DIRECT-0E C56x Series","86:25:19:e2:76:7c,2.4,DIRECT-7C C56x Series","88:36:6c:9b:0a:f0,2.4,IML1367","88:a9:a7:93:25:bd,2.4,Adventurer 3","90:9f:33:81:8e:c8,5.0,VLC20215G","90:9f:33:be:1c:1c,2.4,1336","90:9f:33:be:1c:1e,5.0,1336_5G","92:9f:33:c1:8e:c8,2.4,VLC2021","92:9f:33:d1:8e:c8,2.4,ipTIME Guest1","b0:38:6c:09:98:10,5.0,1350_5G","b0:38:6c:09:98:12,2.4,1350","b0:38:6c:29:01:2c,2.4,1316","b0:38:6c:29:95:d8,2.4,","b2:38:6c:49:01:2c,5.0,13165G","b2:38:6c:49:95:d8,5.0,","b8:27:eb:43:2a:14,2.4,LabgeniusFly-000008","bc:10:2f:45:43:8f,2.4,Samsung Room A/C_E50AJTAR195N","bc:10:2f:55:d5:45,2.4,Samsung Room A/C_E50AJTAR107B","bc:10:2f:55:d5:97,2.4,Samsung Room A/C_E50AJTAR138E","ca:dd:6a:16:58:5f,2.4,[LG_CeilingCassette A/C]585f","cc:40:d0:af:eb:b0,2.4,AACL","cc:40:d0:af:eb:b1,5.0,AACL-5G","fa:0d:ac:bb:10:f1,2.4,DIRECT-F1-HP OfficeJet Pro 9010","fa:d0:27:36:62:5b,2.4,DIRECT-2736E25B"
1747666372479,-100,-100,-100,-100,-100,-68,-68,-100,-100,-65,-100,-100,-86,-67,-66,-58,-58,-61,-60,-100,-100,-100,-100,-100,-47,-52,-46,-100,-100,-100,-100,-100,-100,-100,-60,-100,-67,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-55,-55,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60,-59,-49,-49,-49,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-100,-74,-100,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-67,-78,-100,-100,-100,-67,-67,-67,-71,-75,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-71,-74,-72,-81,-82,-82,-100,-100,-100,-100,-100,-100,-71,-71,-71,-100,-100,-100,-68,-100,-100,-79,-81,-100,-100,-100,-100,-100,-67,-64,-64,-67,-68,-68,-100,-100,-100,-71,-100,-72,-65,-100,-100,-100,-62,-83,-100,-100,-100,-79,-100,-100,-72,-100,-100,-81,-100,-72,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-57,-71,-100,-100,-100,-100,-100,-54,-100,-100,-100,-100,-100,-100,-100,-82,-74,-100,-100,-100,-100,-100,-100,-100,-100
1747666380375,-70,-100,-74,-100,-100,-100,-82,-58,-59,-58,-100,-100,-100,-63,-100,-100,-65,-100,-100,-76,-100,-100,-100,-100,-29,-31,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-59,-59,-59,-100,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-50,-50,-50,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-33,-32,-100,-44,-44,-44,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-80,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-100,-61,-100,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-100,-100,-61,-57,-77,-78,-100,-100,-74,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-65,-100,-100,-83,-100,-100,-72,-66,-85,-66,-100,-84,-75,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-69,-100
1747666388449,-66,-100,-77,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-65,-100,-100,-100,-100,-67,-100,-64,-100,-100,-65,-64,-64,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-76,-100,-100,-100,-100,-100,-67,-73,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-52,-52,-52,-38,-41,-41,-59,-100,-100,-64,-64,-64,-100,-100,-100,-100,-100,-100,-100,-60,-59,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-100,-100,-100,-100,-100,-77,-100,-100,-82,-100,-100,-100,-48,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-46,-100,-79,-100,-100,-51,-45,-62,-100,-57,-100,-69,-100,-100,-65,-100,-100,-67,-100,-60,-43,-100,-75,-100,-100,-100,-73,-100,-100,-100,-67,-100,-100,-100,-100,-100,-65,-100,-63,-100,-75,-100,-75,-75,-67,-56,-100,-56,-100,-100,-100,-100,-66,-100,-100,-54,-72,-53,-100
1747666392492,-100,-100,-100,-59,-57,-100,-100,-73,-74,-100,-68,-100,-100,-51,-52,-52,-100,-100,-100,-61,-66,-63,-100,-100,-60,-60,-60,-100,-100,-100,-100,-79,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-100,-100,-100,-100,-100,-100,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-49,-49,-42,-45,-45,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-71,-66,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-100,-100,-100,-74,-73,-74,-100,-100,-100,-100,-56,-55,-55,-50,-52,-52,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-70,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-84,-84,-100,-100,-100,-86,-86,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-62,-63,-100,-67,-100,-100,-64,-31,-52,-100,-100,-58,-68,-100,-100,-57,-100,-100,-100,-75,-81,-61,-100,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-100,-60,-100,-100,-100,-84,-100,-56,-49,-100,-73,-100,-81,-100,-100,-66,-63,-100,-100,-100,-100,-100
1747666396550,-100,-100,-78,-61,-62,-100,-100,-100,-100,-100,-55,-55,-100,-51,-52,-54,-100,-100,-100,-61,-63,-100,-100,-100,-64,-65,-65,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-62,-100,-100,-100,-64,-64,-65,-58,-57,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-78,-64,-64,-64,-100,-100,-100,-66,-66,-66,-100,-75,-75,-74,-74,-74,-100,-100,-100,-72,-72,-73,-100,-73,-73,-73,-76,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-100,-63,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-100,-100,-100,-100,-100,-100,-45,-62,-100,-100,-53,-67,-100,-100,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-66,-100,-100,-100,-100,-100,-100,-57,-100,-100,-100,-100,-100,-84,-58,-61,-100,-100,-100,-100,-100
1747666400460,-100,-100,-100,-69,-72,-100,-100,-100,-100,-100,-53,-52,-100,-43,-43,-43,-100,-100,-100,-55,-100,-100,-100,-100,-73,-73,-100,-78,-81,-78,-100,-100,-84,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-68,-68,-66,-100,-100,-69,-100,-100,-66,-60,-60,-61,-58,-56,-57,-100,-68,-100,-100,-63,-63,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-75,-74,-74,-59,-100,-100,-100,-100,-71,-100,-100,-100,-100,-100,-79,-79,-79,-55,-56,-56,-62,-58,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-75,-84,-83,-84,-100,-100,-100,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-75,-88,-100,-62,-71,-100,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-100,-100,-100,-100,-72,-63,-100,-100,-100,-87,-100,-100,-100,-66,-100,-100,-100,-100,-100
1747666404520,-100,-78,-100,-72,-72,-100,-100,-100,-100,-100,-47,-49,-100,-52,-56,-52,-100,-100,-100,-60,-63,-60,-100,-100,-100,-100,-100,-67,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-74,-71,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-60,-62,-61,-100,-100,-100,-86,-86,-86,-100,-100,-100,-81,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-57,-58,-56,-56,-55,-44,-43,-43,-54,-54,-54,-58,-58,-57,-100,-100,-74,-100,-86,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-65,-65,-52,-53,-53,-62,-61,-61,-100,-100,-66,-66,-66,-72,-72,-72,-100,-100,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-79,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-74,-100,-100,-66,-69,-66,-100,-100,-100,-100,-100,-100,-100,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-61,-100,-100,-100,-100,-100,-100
1747666412482,-100,-100,-100,-81,-81,-100,-100,-100,-100,-100,-52,-52,-100,-69,-68,-65,-100,-100,-100,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-44,-43,-43,-43,-43,-51,-51,-50,-59,-59,-59,-75,-75,-75,-82,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-66,-65,-68,-68,-55,-100,-53,-63,-62,-62,-63,-100,-100,-100,-100,-78,-78,-78,-100,-100,-100,-75,-76,-75,-100,-100,-88,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-47,-100,-70,-100,-100,-100,-100,-100,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-52,-73,-100,-100,-100,-72
