Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,OrientationAzimuth,OrientationPitch,OrientationRoll,GameRotX,GameRotY,GameRotZ,GameRotW,Pressure
1747666401435,-0.29192436,8.707481,2.4311078,-0.066507906,0.08185588,0.11575887,-23.19375,-80.512505,20.4375,218.09807,-75.603836,2.3023574,0.61312056,-0.036125798,-0.01473238,0.7890254,986.0644
1747666401456,-0.4019942,8.2456665,2.498107,-0.20028728,0.036651887,0.07788526,-23.400002,-80.7375,20.325,218.00049,-75.536766,2.3430638,0.6123662,-0.03610889,-0.01398472,0.78962535,986.0595
1747666401476,-0.6221339,7.6426754,2.7062824,-0.16913319,-0.0036651888,0.07788526,-23.8125,-80.943756,20.19375,217.83578,-75.17644,2.4239256,0.61026007,-0.036165267,-0.013363605,0.7912624,986.0595
1747666401498,-0.3924229,7.34118,2.333002,-0.081779525,0.03054324,0.076052666,-23.85,-81.01875,20.268751,217.73975,-74.99501,2.486576,0.60904217,-0.03641761,-0.012933612,0.7921958,986.05585
1747666401518,-0.1268196,7.135397,1.9142581,-0.026801692,0.082466744,0.07971785,-24.187502,-81.24375,20.306252,217.60805,-74.908264,2.5347698,0.6084935,-0.03631986,-0.012189582,0.7926336,986.05585
1747666401539,0.2440679,6.855437,1.6151553,6.8722287E-4,0.14660755,0.10720677,-24.075,-80.925,20.53125,217.34767,-74.871254,2.6109474,0.6083475,-0.035896383,-0.010598962,0.7927878,986.0412
1747666401561,0.7680961,6.5682983,1.2346965,-0.014584397,0.22235478,0.021074835,-24.056252,-80.943756,20.925001,217.08615,-74.86555,2.6636546,0.60842484,-0.03485565,-0.008515369,0.7927999,986.0412
1747666401582,0.37567315,7.066005,1.5146568,-0.07200569,0.3262018,-0.08949169,-24.056252,-80.925,21.0375,216.89981,-74.84938,2.6038709,0.6082459,-0.032710683,-0.007108584,0.7930425,986.03094
1747666401609,-0.23928227,7.8604226,2.1296122,-0.06589704,0.27427828,-0.0650571,-24.056252,-80.925,21.0375,216.75581,-74.76516,2.3174314,0.6075235,-0.028279478,-0.005442421,0.7937795,986.0175
1747666401630,-0.23688944,8.463413,2.672783,-0.002367101,0.19730933,-0.03084867,-24.281252,-80.90625,21.46875,216.66187,-74.713844,2.1607416,0.6071862,-0.0259782,-0.004433027,0.79412246,986.0175
1747666401650,-0.42831525,8.999406,2.940779,0.07460186,0.08918626,-0.032681264,-24.300001,-80.8125,21.525002,216.58746,-74.7145,2.0491774,0.60729253,-0.02439246,-0.0038188088,0.79409456,986.01263
1747666401672,-0.45702913,9.573684,3.1130621,0.15401429,-0.011606431,3.054324E-4,-24.393751,-81.168755,21.618752,216.58696,-74.79649,1.9688205,0.60799086,-0.023691526,-0.0037694857,0.7935815,986.01263
1747666401696,-0.078963146,10.033105,2.9623144,0.24258968,-0.17653993,0.05589413,-24.468752,-81.09375,21.206251,216.62947,-75.08568,2.006284,0.6097754,-0.024586933,-0.004185295,0.79218173,986.0141
1747666401717,0.19860429,10.281959,3.022135,0.21204643,-0.20158538,0.022296565,-24.656252,-81.1125,21.13125,216.71985,-75.388504,2.122726,0.6119145,-0.026648967,-0.005117555,0.79045826,986.0141
1747666401738,-0.08135597,10.69831,3.3786657,0.16317725,-0.2083049,9.162972E-4,-24.675001,-80.887505,21.31875,216.86223,-75.586655,2.1810832,0.61328596,-0.028230231,-0.0062607583,0.7893315,986.0163
1747666401759,0.2440679,11.243874,4.0701914,0.13752094,-0.23457208,-0.010079269,-24.31875,-80.475006,21.50625,217.02562,-75.73433,2.2249901,0.6144961,-0.030139852,-0.007867734,0.7883047,986.0163
1747666401781,0.59342,11.444871,4.5942197,0.1882227,-0.40255988,-0.065667965,-24.337502,-80.08125,21.84375,217.25473,-75.86146,2.2681434,0.6151314,-0.031607397,-0.009257468,0.7877364,986.0219
1747666401802,1.105484,11.346765,3.495914,0.30856308,-0.72448564,-0.17195843,-24.69375,-79.950005,22.44375,217.74753,-76.07385,2.3095508,0.6169591,-0.03600154,-0.014005251,0.78604656,986.0219
1747666401823,1.0432707,11.468799,2.036292,0.22182028,-0.60597783,-0.26664248,-24.675001,-79.8,22.518751,218.53769,-76.409424,2.318915,0.61955315,-0.04133254,-0.021012109,0.78358406,986.02826
1747666401846,0.7968099,11.638689,1.3710874,0.029397868,-0.18631376,-0.25320345,-24.993752,-79.856255,23.175001,219.57985,-76.77393,2.158486,0.6209095,-0.04334233,-0.025771895,0.7822586,986.02826
1747666401867,0.64845496,11.356337,1.9932213,-0.42447466,0.14416409,-0.18906265,-24.468752,-80.043755,23.400002,220.20009,-76.75261,1.813883,0.6202446,-0.041953817,-0.028098004,0.7827816,986.02924
1747666401888,0.7178468,11.179267,3.1800613,-0.6608793,-0.058032155,-0.17745622,-24.093752,-79.856255,23.306252,220.29514,-76.53018,1.6979816,0.6176039,-0.04048391,-0.028818578,0.7849178,986.02924
1747666401909,0.95473623,10.174282,4.2161536,-0.62422746,-0.38912088,-0.13652828,-23.737501,-79.875,23.475,220.83096,-75.42186,1.5223833,0.60949886,-0.041511107,-0.032856774,0.7910173,986.017
1747666401930,1.3567305,9.49472,3.8931224,-0.39637488,-0.25045455,-0.21410811,-23.831251,-79.856255,23.081251,221.31943,-74.752396,1.4934001,0.6050957,-0.043261565,-0.036328055,0.79414606,986.0268
1747666401951,1.012164,8.831908,3.4408789,-0.08055779,0.2272417,-0.31428993,-23.85,-80.08125,22.650002,221.77269,-74.35808,1.3256743,0.60255504,-0.041876785,-0.039114185,0.7960175,986.0268
1747666401973,0.38763726,8.482556,3.3667014,0.027565273,0.4422661,-0.36621344,-23.831251,-80.30625,22.29375,222.1215,-74.24382,0.82811236,0.6024216,-0.038658816,-0.039551836,0.79625964,986.02875
1747666401994,-0.5096712,8.228917,3.2063823,0.07093667,0.3536907,-0.36315912,-23.643751,-80.662506,21.862501,222.35576,-74.27921,0.27953118,0.6030183,-0.031797234,-0.039988007,0.79608977,986.02875
1747666402016,-1.1940185,7.8891363,2.4382863,0.03367392,0.02565632,-0.160352,-23.362501,-81.05625,21.69375,222.78479,-74.35518,-0.35967448,0.60368925,-0.027504655,-0.041258506,0.7956761,986.0356
1747666402038,-1.1820544,7.501499,1.6749759,-0.0787252,-0.17226386,0.0058032153,-23.34375,-81.037506,21.768751,222.90005,-74.35917,-0.44053245,0.603693,-0.027210623,-0.042183034,0.7956349,986.0356
1747666402060,-0.6580262,6.9559355,1.5577276,-0.2729802,-0.22846343,0.15546508,-23.15625,-81.09375,21.73125,223.05368,-74.15872,-0.33198255,0.60173255,-0.029813334,-0.04340869,0.7969597,986.0422
1747666402082,-0.07178468,6.721439,1.9334008,-0.24121523,-0.18997894,0.21471897,-23.325,-80.9625,21.69375,222.98038,-73.86781,-0.092275634,0.5995091,-0.032384664,-0.04342683,0.7985324,986.0422
1747666402103,0.3924229,6.8650084,2.1487548,-0.041462447,-0.05742129,0.19089524,-23.04375,-80.83125,21.712502,222.79309,-73.61526,0.19923666,0.59767014,-0.03524257,-0.042492494,0.79983926,986.0336
1747666402125,0.5383851,7.2957163,1.6773686,0.15095995,0.09957096,0.123089254,-23.118752,-80.793755,21.6375,222.40286,-73.59829,0.5288517,0.5979712,-0.03626185,-0.0410874,0.799642,986.0202
1747666402146,0.60059845,8.087741,1.3471591,0.13263401,0.16249003,0.08032872,-23.34375,-81.037506,21.6,222.07683,-73.830376,0.6325396,0.5996425,-0.035898603,-0.038962666,0.7985124,986.0202
1747666402168,0.43788654,8.908479,1.8400806,0.04894554,0.17715079,0.0876591,-23.456251,-81.20625,21.69375,221.82567,-73.96124,0.6837345,0.6006114,-0.035231605,-0.037256036,0.79789513,986.0124
1747666402189,0.3397808,9.602397,2.8953154,0.051389,0.12950334,0.07422007,-23.8875,-81.20625,21.956251,221.57211,-74.01952,0.7363826,0.6011766,-0.034425724,-0.035225034,0.7975969,986.0124
1747666402209,0.23688944,10.037891,3.4217365,0.1589012,0.022601997,0.028405212,-24.150002,-81.075005,21.91875,221.3961,-74.09951,0.77908903,0.60166717,-0.03419128,-0.034438692,0.7972713,986.00336
1747666402230,-0.26799613,10.63849,3.1609187,0.27252206,-0.07086031,-0.011911863,-24.0375,-80.71875,21.91875,221.3857,-74.30139,0.79911613,0.60354286,-0.034608543,-0.034507778,0.7958313,986.00336
1747666402252,-0.69152576,11.181661,3.1633115,0.28229588,0.09590577,0.052839804,-24.281252,-80.49375,22.0125,221.43788,-74.60318,0.7953165,0.6057012,-0.03480367,-0.0345929,0.7941776,986.01337
1747666402274,-0.3062813,11.3371935,3.438486,0.2334267,0.102014415,0.11148282,-24.187502,-80.175,21.88125,221.17967,-75.042404,0.8248058,0.6082561,-0.034057207,-0.032930233,0.7923258,986.01337
1747666402294,0.22013968,11.818151,3.4049866,0.1277471,0.041538805,0.08277218,-24.281252,-80.15625,22.2,221.01567,-75.207504,0.8850734,0.6097173,-0.034069404,-0.031666137,0.791253,986.02167
1747666402318,0.05503492,12.581462,3.5964124,0.017791437,0.02932151,0.14569125,-24.825,-80.3625,22.5375,220.77364,-75.34209,1.02234,0.6103924,-0.03452926,-0.03059021,0.7907548,986.02167
1747666402340,0.4331009,12.437892,3.5820556,-0.04696023,0.08124501,0.21716243,-24.806252,-80.30625,22.40625,220.47453,-75.317665,1.1985782,0.6101764,-0.035325684,-0.028461233,0.79096574,986.02924
1747666402361,0.57906306,11.751152,3.2015967,-0.1343139,0.20891576,0.1310305,-24.862501,-80.55,22.66875,220.0907,-75.225365,1.4085724,0.6095243,-0.035739217,-0.026356956,0.7915226,986.02924
1747666402384,-0.485743,11.301301,4.2257247,-0.18684827,0.46547896,-0.00641408,-24.656252,-80.287506,22.743752,219.7274,-75.05577,1.4867624,0.6079201,-0.033153754,-0.023312954,0.7929631,986.03485
1747666402405,-1.4141582,10.963913,5.3240304,0.022067491,0.41294459,-0.0027488915,-24.825,-80.325005,22.706251,219.26132,-74.75924,1.2405006,0.60673666,-0.029133182,-0.020912152,0.7940936,986.0417
1747666402428,-1.2131611,10.126426,3.6346977,0.22059855,0.15271619,0.12064579,-24.656252,-80.2125,22.875,218.93845,-74.85723,1.109543,0.6074944,-0.025939247,-0.018502248,0.79368466,986.0417
1747666402448,-0.5288138,9.437292,2.1822543,0.00923933,0.091018856,0.17134757,-24.618752,-80.231255,22.6875,218.66177,-75.01991,1.1923447,0.6084991,-0.025588594,-0.01726087,0.792954,986.0417
1747666402469,-0.4833502,8.750552,2.2061825,-0.2485456,0.17715079,0.13347395,-25.031252,-80.137505,22.44375,218.36203,-74.92644,1.3158791,0.6081047,-0.025554977,-0.015100625,0.7933017,986.06586
1747666402491,-0.552742,8.456235,3.0317063,-0.3023017,0.31826055,0.12614357,-25.050001,-80.2125,22.29375,218.02248,-74.607155,1.3751218,0.60596263,-0.024431936,-0.012957429,0.79501224,986.0644
1747666402513,-0.66999036,7.9130645,3.5581272,-0.15997021,0.30237806,0.10293072,-25.06875,-79.950005,22.10625,217.6164,-74.26926,1.3821682,0.602817,-0.021235012,-0.008912957,0.7975471,986.0644
1747666402535,-0.8470592,7.798209,3.0939198,-0.050625417,0.09346231,0.12797616,-25.275002,-79.8375,22.1625,217.2582,-74.042015,1.3775883,0.60174453,-0.019985396,-0.0070091276,0.7984078,986.0588
1747666402556,-0.45224348,7.578069,2.2564318,-0.020693045,0.016493348,0.16157374,-25.9125,-79.70625,22.3875,216.90523,-73.916046,1.5190117,0.6013738,-0.020342106,-0.0058316216,0.7986875,986.0588
1747666402577,0.009571291,7.190432,2.1128623,0.03489565,0.12889247,0.13713914,-25.85625,-79.93125,21.88125,216.57518,-73.88903,1.6957374,0.60128844,-0.02082205,-0.0040089577,0.7987507,986.0539
1747666402599,0.1794617,7.1952176,2.2588246,0.14912736,0.2761109,0.07177661,-26.250002,-79.70625,21.487501,216.26837,-73.957504,1.7541094,0.6018409,-0.019959662,-0.002025659,0.79836404,986.0539
1747666402621,-0.1794617,7.5637126,2.1750758,0.22731806,0.26572618,0.0632245,-26.175001,-79.74375,21.45,215.96707,-74.13927,1.7293304,0.6035702,-0.017642038,6.476361E-4,0.7971144,986.0468
1747666402642,-0.35174492,7.769495,1.875973,0.20838125,0.14172062,0.118202336,-26.081251,-79.875,21.337502,215.68925,-74.38047,1.7158375,0.6053037,-0.016313616,0.002514025,0.7958235,986.0468
1747666402663,0.021535404,7.881958,1.591227,0.14301872,0.051923506,0.13836087,-26.643751,-79.9875,21.69375,215.42232,-74.599144,1.7872103,0.6071153,-0.016200032,0.004439958,0.79443616,986.03705
1747666402684,0.148355,8.276773,1.7204394,0.05933024,0.019547673,0.08643737,-26.718752,-80.325005,22.425001,215.18953,-74.74724,1.9091184,0.607786,-0.016487673,0.0052810633,0.7939121,986.03705
1747666402705,0.0023928226,8.980264,2.3449662,-0.024969097,-0.017715078,0.030237807,-26.7,-80.30625,22.66875,215.01292,-74.812744,2.011955,0.6081393,-0.016754068,0.0060098963,0.7936308,986.0275
1747666402726,0.45942193,9.475577,3.0939198,0.015958842,-0.18570289,-0.02046397,-26.531252,-80.568756,22.63125,215.05637,-74.787254,2.0463586,0.6079737,-0.01742217,0.0056098173,0.7937462,986.03143
1747666402747,0.61734825,9.88475,3.2638102,0.19249876,-0.3677406,-0.19089524,-26.550001,-80.4375,22.5,215.36266,-74.86819,2.0464962,0.6084903,-0.019075528,0.0034743052,0.7933244,986.03143
1747666402770,0.18424734,10.521241,3.048456,0.36659524,-0.33964083,-0.4016436,-26.493752,-80.3625,22.2,216.01001,-75.15572,1.8799249,0.610303,-0.020487892,-5.9118425E-4,0.79190284,986.0312
1747666402791,-0.26799613,11.13859,2.9886355,0.51992226,-0.17226386,-0.48716468,-26.362501,-80.325005,22.181252,216.88196,-75.63443,1.4925818,0.6142608,-0.020066679,-0.006881859,0.78881794,986.0312
1747666402814,-0.8805587,11.976077,3.0436704,0.5700132,-0.045814857,-0.43218684,-26.156252,-80.231255,22.5,217.74316,-76.25361,0.9789383,0.6195485,-0.017350672,-0.012197208,0.7846718,986.0297
1747666402835,-0.7298109,12.473784,2.6775684,0.4557815,-0.24068072,-0.28252497,-25.893751,-80.325005,22.85625,218.4661,-76.90069,0.47981834,0.6236149,-0.015856149,-0.015785038,0.7814114,986.0297
1747666402856,0.09092726,12.423535,2.1535404,0.08804089,-0.4092794,-0.059559315,-25.2,-80.49375,23.681252,219.47787,-77.61914,0.15193601,0.6264884,-0.017762717,-0.020018863,0.77897114,986.03485
1747666402878,0.4211368,11.856436,2.5746772,-0.15935935,-0.3420843,-0.03573559,-25.218752,-80.53125,24.375002,219.85986,-77.60299,0.20818105,0.6262988,-0.020551348,-0.02272836,0.7789807,986.03485
1747666402898,0.10289137,11.602797,2.952743,-0.2399935,-0.102014415,-0.028405212,-24.69375,-80.625,24.562502,220.12251,-77.394035,0.24772117,0.62481564,-0.022436857,-0.024635175,0.78006095,986.03046
1747666402919,-0.14117654,11.243874,3.65384,-0.29741478,0.032375835,0.012522728,-24.431252,-80.662506,25.06875,220.17714,-77.09401,0.23486799,0.622764,-0.022509549,-0.025045685,0.78168476,986.03046
1747666402942,0.57188463,10.325029,3.546163,-0.2589303,-0.34574947,0.08093958,-24.562502,-80.71875,24.862501,220.15685,-76.73528,0.2809907,0.61969787,-0.02349158,-0.025366554,0.7840786,986.0307
1747666402962,1.1916257,9.60479,2.4239295,-0.2540434,-0.4251619,0.07116575,-24.393751,-80.83125,24.468752,220.29086,-76.414566,0.4747035,0.616957,-0.028025208,-0.027574155,0.7860142,986.0307
1747666402983,1.39023,9.099904,1.7922242,-0.29130614,-0.21868959,-0.00763581,-24.50625,-80.9625,24.16875,220.52965,-76.04962,0.73780423,0.61483735,-0.031127214,-0.02927707,0.78749543,986.0424
1747666403005,0.99302137,8.898908,2.07697,-0.3420079,0.24251331,-0.12492185,-24.562502,-81.262505,24.018751,220.65475,-75.729614,0.78449965,0.6125284,-0.031334817,-0.02989543,0.7892613,986.0424
1747666403025,-0.076570325,8.848659,3.2327034,-0.31146467,0.5809324,-0.15118903,-24.843752,-81.262505,23.925001,220.54445,-75.18247,0.43726712,0.6094928,-0.02647542,-0.028343718,0.79184234,986.0278
1747666403047,-0.57906306,8.487342,3.737589,-0.22472188,0.40866855,-0.06383537,-24.900002,-81.637505,24.206251,220.31958,-74.84503,0.12725973,0.6073167,-0.021342758,-0.026129257,0.7937432,986.0251
1747666403069,-0.3684947,7.865208,3.0173492,-0.17951788,-0.0036651888,0.043065965,-24.69375,-81.543755,23.8125,220.16202,-74.577835,-0.014815389,0.6051458,-0.018611103,-0.024680084,0.79551435,986.0251
1747666403089,-0.12203395,7.4105716,2.2779672,-0.18807,-0.23457208,0.08888082,-24.768751,-81.506256,23.56875,220.1295,-74.35536,0.051578246,0.603979,-0.019362547,-0.024812926,0.79637855,986.0339
1747666403110,0.09092726,6.984649,1.5984055,-0.1844048,-0.26939136,0.11026109,-24.750002,-81.75,23.19375,220.18031,-74.14185,0.24044552,0.60203964,-0.022649296,-0.025915073,0.79772407,986.0339
1747666403132,0.23688944,6.6305118,1.5481563,-0.14897464,-0.13316852,0.1273653,-24.525002,-81.58125,22.837502,220.18788,-73.901794,0.49642482,0.6006594,-0.025070952,-0.026406296,0.7986755,986.0258
1747666403152,0.7680961,6.6448684,1.7898313,-0.054901473,-0.008552107,0.08704823,-24.69375,-81.43125,22.800001,220.06964,-73.76486,0.6692517,0.59953916,-0.026750978,-0.02585692,0.7994802,986.0258
1747666403173,0.8925229,6.977471,1.9716859,0.04650208,0.058032155,0.032070402,-24.487501,-81.5625,22.275002,219.93794,-73.7254,0.7736674,0.59946877,-0.027120963,-0.025164958,0.7995426,986.01996
1747666403195,0.8662018,7.5110703,2.333002,0.16684245,0.09407318,-0.014355322,-24.35625,-81.4875,22.35,219.82855,-73.797325,0.79859436,0.60019076,-0.02667143,-0.024409883,0.7990393,986.01996
1747666403217,0.81595254,8.070991,1.7754744,0.24992006,-0.03054324,-0.040622506,-24.300001,-81.450005,22.143751,219.7757,-74.11829,0.7764425,0.6021916,-0.026353033,-0.024079474,0.79755306,986.01263
1747666403237,0.70588267,8.805588,1.5840486,0.19616395,0.023823727,-0.088269964,-24.375002,-81.600006,22.368752,219.85576,-74.39851,0.7408223,0.60413235,-0.026378352,-0.024451634,0.7960719,986.01263
1747666403258,0.0047856453,9.920643,2.469393,0.16806418,0.13316852,-0.04612029,-24.431252,-81.693756,22.575,219.9368,-74.62362,0.64089537,0.6060514,-0.02528034,-0.02461491,0.7946425,986.00507
1747666403281,-0.059820566,10.648061,3.2183464,0.20899211,0.108123064,0.022907428,-24.281252,-81.637505,22.78125,219.8592,-74.87734,0.54999906,0.60750103,-0.024113957,-0.0238734,0.79359376,986.00507
1747666403302,-0.20817557,11.10509,3.2398818,0.21143557,-0.0097738365,0.024129158,-24.431252,-81.918755,22.66875,219.77121,-75.1036,0.5529347,0.6094817,-0.023793796,-0.023201168,0.79210335,986.0046
1747666403323,-0.9403793,11.602797,3.211168,0.1344666,-0.0036651888,0.07299834,-24.35625,-81.99375,22.6875,219.74866,-75.31852,0.5724433,0.61087006,-0.024013076,-0.023091478,0.7910297,986.0046
1747666403345,-0.64606214,12.342179,3.2303107,0.026343543,-0.06963859,0.21166465,-24.337502,-81.84375,22.81875,219.64941,-75.45255,0.63997114,0.6116073,-0.024623064,-0.022399383,0.79046094,986.00555
1747666403366,0.22013968,12.619746,2.7613173,-0.17829616,-0.20708317,0.29352054,-24.206251,-81.787506,23.2875,219.28204,-75.39747,1.0552924,0.6111428,-0.027636642,-0.02117524,0.79075426,986.0085
1747666403387,0.38763726,12.373286,3.1058838,-0.30841035,-0.05070178,0.27458373,-24.16875,-81.61875,23.306252,218.96509,-75.137726,1.4295928,0.6088388,-0.031118864,-0.019527463,0.7924428,986.0085
1747666403409,0.2440679,11.897114,3.4911282,-0.32123852,0.109344795,0.205556,-24.487501,-81.8625,23.587502,218.49426,-74.67242,1.793711,0.6063344,-0.03248701,-0.017654961,0.79434973,986.0085
1747666403430,0.12203395,11.432906,3.6993039,-0.35666868,0.30787584,0.065667965,-24.300001,-81.9375,23.38125,218.12233,-74.283844,1.9338077,0.60306257,-0.031734187,-0.014942791,0.7969223,986.0085
1747666403450,-0.28713873,11.222338,4.486542,-0.33651012,0.43493572,-0.06750056,-24.375002,-82.0875,23.0625,217.83823,-73.8727,1.8609681,0.60092926,-0.029624395,-0.013400646,0.7986406,986.0085
1747666403471,-0.68195444,10.870593,4.979464,-0.110490166,0.39095345,-0.11514801,-24.375002,-82.125,22.78125,217.67957,-73.52589,1.5990859,0.5980817,-0.024452189,-0.011405343,0.80098087,986.0085
1747666403493,-0.61734825,10.370493,4.1754756,0.030008731,0.40011644,-0.0962112,-24.13125,-81.787506,22.087502,217.59232,-73.38005,1.3170497,0.5974071,-0.020653885,-0.010206705,0.80160713,986.02997
1747666403514,-0.5192425,9.525827,3.682554,0.034284785,0.4630355,-0.05222894,-24.675001,-82.012505,21.45,217.35283,-73.40279,0.92780715,0.5976172,-0.015610777,-0.007954047,0.80159014,986.02997
1747666403535,-0.4833502,8.6548395,3.3786657,-0.02008218,0.34819293,-0.023518294,-24.7875,-82.0875,21.6,217.2353,-73.40747,0.8190596,0.597593,-0.012014479,-0.0059168707,0.8016878,986.03436
1747666403557,-0.4833502,7.812566,3.034099,-0.1098793,0.19914192,-0.024740024,-24.843752,-82.40625,21.225,216.9308,-73.28811,0.5681899,0.59683913,-0.00904676,-0.0042039407,0.8022989,986.03436
1747666403577,-0.76570326,7.4440713,2.8594232,-0.13553563,0.11300998,-0.009468404,-24.73125,-82.21875,21.300001,216.87189,-73.13163,0.46894622,0.5957424,-0.0075407284,-0.0035918998,0.8031322,986.0278
1747666403599,-0.66759753,7.1712894,2.5411777,-0.10560325,0.06963859,0.040011644,-24.937502,-81.9,21.45,216.81152,-72.980934,0.4306255,0.5946874,-0.006780374,-0.003123477,0.80392236,986.0278
1747666403621,-0.567099,6.855437,2.1750758,-0.057955798,0.1178969,0.118202336,-24.91875,-81.75,21.618752,216.66907,-72.87567,0.45102903,0.59395725,-0.0063119587,-0.0022160127,0.8044688,986.01483
1747666403642,-0.13878371,6.6999035,2.0841484,-0.024358233,0.21930045,0.15424335,-25.181252,-81.637505,21.6375,216.39076,-72.81969,0.534833,0.59352714,-0.0057347086,5.772065E-5,0.80479354,986.01483
1747666403663,0.07178468,6.707082,2.1128623,-0.023747368,0.19914192,0.12247839,-25.25625,-81.9375,21.45,216.01904,-72.78869,0.6231707,0.5933157,-0.004636478,0.003010851,0.80495083,986.0041
1747666403684,0.0526421,7.0325055,2.347359,-0.032299474,0.15577053,0.0632245,-25.29375,-82.125,21.150002,215.69363,-72.75739,0.6896343,0.59312516,-0.003975746,0.0044020093,0.8050884,986.0041
1747666403707,-0.11724831,7.472785,2.416751,0.015347977,0.06597339,0.03573559,-25.612501,-82.2375,21.13125,215.46799,-72.71673,0.70819956,0.5929252,-0.0031596916,0.0056975204,0.8052312,986.0031
1747666403728,-0.22731815,8.185846,2.3712873,0.075212725,-0.089797124,0.018631376,-25.575,-82.36875,21.206251,215.38187,-72.77652,0.73465097,0.5933524,-0.003154457,0.0060416292,0.804914,986.0004
1747666403749,-0.48095736,9.049655,2.3114667,0.033063058,-0.20708317,0.015577052,-25.893751,-82.0875,21.393751,215.4579,-72.85946,0.7806114,0.59405214,-0.0044650217,0.0051196455,0.8043979,986.0004
1747666403769,-0.1794617,9.355937,2.2971098,-0.014584397,-0.28405213,0.021074835,-25.743752,-82.18125,21.150002,215.60263,-72.89919,0.86075956,0.59425104,-0.0064160386,0.0037790935,0.8042452,985.9965
1747666403791,0.08135597,10.073783,2.510071,-0.01763872,-0.25106543,-9.162972E-4,-25.312502,-82.3125,20.868752,215.78534,-72.89602,0.9643382,0.5942106,-0.008588119,0.0022259518,0.80426055,985.9965
1747666403811,0.1363909,10.346565,3.0915267,-0.0017562362,-0.16798781,-0.022907428,-25.143751,-81.95625,20.493752,215.96027,-72.8912,1.0441428,0.59418905,-0.010305152,9.0610597E-4,0.80425894,985.99603
1747666403832,0.29910284,10.607383,3.723232,0.047112945,-0.17043127,-0.098654665,-24.69375,-82.162506,20.493752,216.12498,-72.89886,1.0668455,0.5943749,-0.011454403,-8.5701735E-4,0.80410606,985.99603
1747666403853,0.21296121,11.100305,4.0031924,0.13629921,-0.19486587,-0.24709481,-24.281252,-82.0875,20.75625,216.54605,-72.991806,0.94611365,0.5948274,-0.011805791,-0.00267819,0.8037623,986.00653
1747666403876,-0.18903299,11.837294,4.0677986,0.24625486,-0.22235478,-0.28802276,-24.093752,-82.03125,21.375,217.3768,-73.296684,0.5883664,0.5968559,-0.01179477,-0.007613342,0.80222565,986.00653
1747666403897,-0.047856454,11.921042,4.072584,0.3238347,-0.32986698,-0.3130682,-24.243752,-82.125,21.806252,218.00052,-73.59319,0.33884954,0.5988789,-0.012033938,-0.011352106,0.8006687,986.0195
1747666403919,-0.15792629,11.830115,3.0532417,0.33055422,-0.3506364,-0.32589635,-23.98125,-81.881256,21.956251,218.7376,-73.96097,0.09635789,0.60140514,-0.012959966,-0.015867397,0.79868144,986.0195
1747666403942,-0.2632105,11.904293,2.4526432,0.14362958,-0.12034036,-0.22204934,-24.112501,-81.9375,22.3125,219.42758,-74.29825,-0.15646628,0.6041712,-0.013494596,-0.020775104,0.7964694,986.01776
1747666403963,0.16510476,11.559726,3.1776686,-0.033521205,0.14844014,-0.16829325,-23.775002,-81.5625,22.368752,219.83682,-74.462524,-0.3727216,0.6049904,-0.012574064,-0.022449793,0.79581684,986.01776
1747666403983,0.19381863,11.002198,4.331009,-0.12148573,-0.015882485,-0.21716243,-23.550001,-81.4875,22.650002,219.9918,-74.41504,-0.5994623,0.6041743,-0.010040094,-0.023241907,0.79644984,986.02216
1747666404004,0.06460621,10.643275,3.8380876,-0.04940369,-0.38606653,-0.20494513,-23.5125,-81.1875,22.706251,220.55959,-74.175804,-0.89515597,0.6031241,-0.010260125,-0.02602317,0.7971567,986.02216
1747666404027,0.40438703,9.9756775,2.8019953,0.017791437,-0.2357938,-0.18051054,-23.400002,-81.525,22.518751,221.2344,-74.10964,-1.0039741,0.6026656,-0.012455985,-0.03046257,0.79731494,986.0163
1747666404048,0.6843473,9.303294,2.5866413,0.08498656,0.13072506,-0.20799945,-23.306252,-81.58125,22.706251,221.5935,-74.140465,-1.1496677,0.6029466,-0.012519272,-0.032557167,0.79701865,986.00946
1747666404070,0.37567315,8.743374,2.7828526,0.13019055,0.48685923,-0.23548837,-22.931252,-81.7125,22.575,221.7215,-74.23635,-1.4420086,0.60383373,-0.009545996,-0.03265051,0.79638416,986.00946
1747666404090,-0.35174492,8.439486,3.3762727,0.14057526,0.4856375,-0.18906265,-23.00625,-81.9375,22.78125,221.66644,-74.346375,-1.8480561,0.6052252,-0.00284309,-0.030795453,0.7954533,986.01263
1747666404112,-0.7537391,8.195417,3.062813,0.102090776,0.09346231,-0.040622506,-23.04375,-81.95625,23.23125,221.6004,-74.44627,-2.185947,0.6063571,0.0014252093,-0.02963891,0.79463863,986.01263
1747666404133,-0.8805587,7.6809607,2.440679,0.04650208,-0.18631376,0.10109812,-23.025002,-82.125,23.00625,221.60124,-74.54328,-2.271561,0.60680205,9.751538E-4,-0.029818475,0.79429287,986.0068
1747666404154,-0.65324056,7.1018977,2.07697,0.042226028,-0.21380267,0.20189081,-22.706251,-82.05,23.268751,221.55247,-74.610214,-2.0340047,0.60697216,-0.001383176,-0.03001655,0.7941548,986.0068
1747666404176,-0.09332009,6.5946193,1.8568304,0.15218168,-0.10567961,0.20433427,-22.21875,-81.8625,23.0625,221.34244,-74.7492,-1.6889528,0.6076413,-0.004615682,-0.029437121,0.7936525,986.00433
