Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,OrientationAzimuth,OrientationPitch,OrientationRoll,GameRotX,GameRotY,GameRotZ,GameRotW,Pressure
1747655917762,1.2490535,5.180461,6.9655066,-0.015195262,0.018936807,-0.47311476,-4.93125,-33.5625,-31.3875,236.09224,-29.572578,1.155975,0.25530618,-0.009413194,-0.0032036528,0.9668091,984.3127
1747655917783,-0.18903299,4.965107,8.554341,-0.06895136,0.1404989,-0.3979784,-5.26875,-33.91875,-31.087502,236.67557,-29.575665,0.8510674,0.255069,-0.007869824,-0.007445618,0.96686214,984.30096
1747655917806,-0.0023928226,5.0512486,10.234102,0.05016727,0.17715079,-0.19700389,-5.1375003,-33.975002,-31.181252,237.14453,-29.517458,0.4466895,0.25467715,-0.0048313076,-0.010574211,0.96695626,984.30096
1747655917828,-0.05742774,5.302495,10.973485,0.27130032,0.0140498895,-0.09926552,-5.08125,-33.787502,-31.518751,237.4284,-29.59097,0.07199672,0.25581932,-0.0034076758,-0.0116988,0.9666478,984.3244
1747655917852,0.04546363,5.6781683,9.810573,0.29817837,-0.27305657,-0.10720677,-5.25,-34.10625,-31.462502,237.58865,-30.089415,0.1377554,0.25953496,-0.004566159,-0.012981251,0.96563566,984.3244
1747655917874,-1.1557333,5.757131,10.095319,0.07826705,-0.0140498895,-0.14080434,-5.1375003,-34.18125,-31.800001,237.76553,-30.350695,0.3274261,0.2619583,-0.006677568,-0.015238581,0.9649358,984.35297
1747655917896,-2.3928227,6.424729,9.9756775,-0.1392008,0.40561423,0.05589413,-5.4375,-34.125,-31.725,237.91347,-30.392714,0.11156261,0.26191068,-0.0041238307,-0.015523838,0.9649585,984.35297
1747655917919,-1.0360922,5.9748783,11.696117,-0.2173915,-0.17715079,0.15974113,-5.15625,-34.03125,-31.81875,237.74963,-30.125011,-0.34104067,0.25988552,-9.86186E-4,-0.013568911,0.96554357,984.3652
1747655917940,-0.9379865,4.9674997,12.985848,0.08620829,-0.30970845,0.1188132,-4.93125,-34.050003,-31.931252,237.5921,-29.93183,0.029381916,0.25814438,-0.0045405123,-0.012955811,0.96600884,984.3652
1747655917963,-1.402194,4.6205406,10.66481,0.32444555,-0.0048869182,0.21777329,-4.9500003,-34.29375,-31.650002,237.37062,-30.092222,0.39405832,0.25953948,-0.0063022743,-0.011984339,0.96563756,984.4006
1747655917984,-0.94755775,4.426722,8.353344,0.12713623,-0.045814857,0.18723005,-5.1000004,-34.5,-31.9125,237.10068,-30.37573,0.48585927,0.26230085,-0.0066176006,-0.009537234,0.96491635,984.4206
1747655918006,-0.8135597,4.0271206,7.8197446,-0.24488042,-0.116675176,0.10415245,-5.3250003,-34.425003,-31.875002,236.8977,-30.438257,0.6385672,0.262123,-0.0076214354,-0.008404682,0.9649677,984.4206
1747655918028,-0.68195444,3.505485,8.740981,-0.472733,0.059253883,0.09193515,-5.53125,-34.706253,-31.95,236.78204,-30.136642,0.7846117,0.25886077,-0.008295748,-0.0077596423,0.96584785,984.404
1747655918051,-0.863809,3.2327034,9.329616,-0.3804924,0.30421066,0.17195843,-5.83125,-34.95,-32.25,236.57742,-29.316896,0.62627023,0.2530239,-0.006518465,-0.0060899593,0.9674189,984.404
1747655918073,-0.7704889,3.3236306,8.920443,-0.17035492,0.3280344,0.2941314,-5.49375,-35.1375,-32.30625,236.30336,-28.904943,0.36838546,0.24898113,-0.003134359,-0.0026179887,0.9684997,984.4162
1747655918094,-0.4139583,3.5150564,7.9968133,0.11308634,0.21441354,0.3649917,-5.30625,-35.23125,-32.71875,235.90323,-28.727024,0.17813309,0.24808143,-9.115839E-4,0.0011413391,0.9687381,984.4162
1747655918116,-0.10767702,3.5653057,6.474978,0.30184355,-0.031154104,0.39553493,-5.175,-35.362503,-32.53125,235.3215,-28.90772,0.20785655,0.25025895,-5.744536E-4,0.005862771,0.96816105,984.39935
1747655918139,0.46181476,3.7663028,5.460421,0.2022726,-0.07208204,0.3930915,-4.6687503,-35.625,-32.23125,234.58429,-29.379871,0.6808001,0.25363493,-0.0026401174,0.010342574,0.9672411,984.39935
1747655918160,0.9379865,3.9433718,6.2213387,0.027565273,0.08613193,0.286801,-4.7250004,-35.643753,-31.85625,234.139,-29.529886,0.94070476,0.25494117,-0.003779005,0.013684516,0.9668523,984.37665
1747655918182,0.83030945,3.9314077,7.5349984,0.08681916,0.115453444,0.17684536,-5.0437503,-35.71875,-31.556252,233.81424,-29.564215,1.0139971,0.2553843,-0.0035421879,0.016859239,0.9666861,984.37665
1747655918203,0.3804588,4.1874394,7.597212,0.23953535,0.1178969,0.12858704,-5.1375003,-35.9625,-31.706251,233.59048,-29.682705,1.0148454,0.25673425,-0.0029593077,0.018602433,0.9662984,984.3591
1747655918225,0.09092726,4.7784667,6.5539412,0.26580253,0.09590577,0.0858265,-4.9500003,-36.1875,-31.781252,233.42215,-29.961355,0.97586095,0.25929436,-0.00217023,0.019990405,0.965589,984.35394
1747655918247,-0.07178468,5.1421757,6.879365,0.058108512,-0.011606431,0.021685699,-5.15625,-36.65625,-32.04375,233.31706,-30.256779,0.9344604,0.2617745,-0.0016373141,0.020862404,0.96490216,984.35394
1747655918268,-0.1363909,5.2139606,8.9348,-0.06895136,-0.112399116,-0.030237807,-4.8375,-37.068752,-32.1375,233.30151,-30.358456,0.9699698,0.26184356,-0.002129565,0.0206779,0.9648864,984.3403
1747655918289,-0.5479564,5.24746,10.195817,-0.021914775,-0.11300998,-0.013133593,-5.175,-37.36875,-31.63125,233.36897,-30.256468,1.106417,0.26111433,-0.0032437523,0.019949075,0.96509624,984.3403
1747655918312,-0.37567315,5.383851,10.581061,0.09842559,-0.20280711,0.043065965,-4.9875,-37.36875,-31.63125,233.36742,-30.261225,1.2527263,0.26117972,-0.004470247,0.01963228,0.96508014,984.37006
1747655918334,0.3062813,5.6614184,9.9756775,0.06421716,-0.34086254,3.054324E-4,-5.0437503,-37.575,-31.556252,233.32713,-30.36557,1.5307854,0.26234218,-0.007404914,0.019268954,0.9647541,984.37006
1747655918357,0.43070808,5.383851,10.025927,-0.09644028,-0.36468628,-0.10293072,-5.2875004,-37.65,-31.29375,233.35689,-30.41854,1.8996453,0.26236793,-0.011373275,0.017651457,0.96473944,984.39716
1747655918378,0.74895346,4.642076,10.097712,-0.32246023,-0.4159989,-0.15851942,-5.4375,-37.55625,-31.556252,233.50116,-30.310625,2.2411144,0.2605757,-0.014712191,0.015436096,0.96521795,984.39716
1747655918401,1.3232309,3.4767714,11.949757,-0.5484802,-0.23640467,-0.15851942,-6.20625,-37.537502,-30.956251,233.90033,-29.5046,2.8131323,0.254971,-0.018870985,0.012215694,0.9666874,984.4174
1747655918423,1.7659031,2.9718857,13.25863,-0.3426188,0.19730933,-0.15241076,-6.6937504,-37.237503,-30.937502,234.07993,-28.853065,2.7955441,0.24943505,-0.019319646,0.010642583,0.9681403,984.4174
1747655918444,0.91166544,3.3547373,10.616954,-0.05184715,0.049480047,-0.14752385,-6.9375005,-36.862503,-30.806252,234.23566,-28.499275,2.491967,0.24606645,-0.01689472,0.009437746,0.96905977,984.44574
1747655918466,1.1940185,3.591627,8.683554,-0.17157665,-0.4392118,-0.116980605,-6.8625,-36.825,-30.50625,234.39188,-28.382399,2.4783502,0.24506867,-0.018293139,0.007844488,0.9693014,984.446
1747655918489,1.3639089,3.3379877,8.841479,-0.42752898,-0.1545488,-0.118202336,-6.7500005,-36.393753,-31.2,234.63568,-27.938974,3.0544958,0.24161346,-0.022955108,0.005252746,0.9700868,984.446
1747655918510,0.5694918,3.6681972,8.415557,-0.5307651,0.26450446,-0.057115857,-6.7125,-36.2625,-31.143751,234.77046,-27.397818,3.0104127,0.23699836,-0.022976184,0.0042119357,0.9712292,984.43427
1747655918533,0.1268196,4.4985065,8.262417,-0.49594584,0.29565856,-0.023518294,-6.9187503,-36.075,-31.29375,234.8274,-26.798038,2.6444414,0.23066773,-0.019359741,0.0045023044,0.9728295,984.43427
1747655918556,0.033499517,4.7856455,8.475378,-0.31146467,0.16065744,-0.058337588,-6.99375,-35.775,-31.2,234.88669,-26.166004,2.2280016,0.22569305,-0.016356625,0.0046421816,0.97405005,984.4152
1747655918578,-0.09810573,4.5894337,8.042277,6.8722287E-4,0.04459313,-0.083993904,-6.8625,-35.34375,-31.2,235.03064,-25.85771,1.9559447,0.22383434,-0.0148448115,0.0039786613,0.974506,984.4152
1747655918600,-0.023928227,4.2975097,7.1042905,0.19127703,-0.028099779,-0.083993904,-6.8437505,-35.456253,-31.0125,235.13718,-25.984684,1.8955611,0.22489874,-0.014522465,0.003193429,0.9742687,984.4028
1747655918623,0.5910272,4.1371903,6.242874,0.23403756,0.04092794,-0.09315688,-6.7312503,-35.41875,-31.181252,235.23422,-26.267035,1.8601186,0.22791739,-0.014267306,0.002266131,0.9735733,984.4028
1747655918645,1.0480564,4.1108694,6.5204415,0.12713623,0.08429934,-0.18600832,-6.7875004,-35.475002,-31.050001,235.35886,-26.539461,1.7611417,0.23002915,-0.013507804,0.0012944071,0.97308916,984.3847
1747655918668,0.6197411,3.9864426,7.8317084,0.11247548,0.14538582,-0.18051054,-6.95625,-35.737503,-30.768751,235.5748,-26.706861,1.5880468,0.23149198,-0.011952646,-6.5185945E-4,0.9727631,984.37225
1747655918691,0.69152576,4.2927237,8.609376,0.28779367,0.19547673,-0.06139191,-7.1625004,-36.16875,-30.675001,235.86859,-27.015596,1.152376,0.233573,-0.009606762,-0.0016359006,0.9722904,984.37225
1747655918713,1.2394822,4.8263235,8.463413,0.4802161,0.09529491,0.0058032153,-7.4062505,-36.3375,-30.468752,235.88309,-27.421406,0.9854568,0.2370157,-0.008215861,-0.0014696926,0.97147,984.3791
1747655918735,1.4524434,5.345566,7.783852,0.5156462,0.0097738365,0.021074835,-7.2187505,-36.46875,-30.525002,235.85474,-27.998686,0.96439606,0.24320966,-0.008006872,-0.0010805464,0.96994007,984.3791
1747655918758,1.5481563,5.7284174,7.609176,0.34765843,0.09346231,0.0033597562,-7.14375,-36.375,-30.431252,235.81921,-28.583927,1.0018226,0.24792121,-0.00808013,-7.53837E-4,0.96874624,984.3808
1747655918780,1.0552348,5.7379885,9.506684,0.16989677,0.15210533,-0.07177661,-7.0875,-36.881252,-30.806252,235.83623,-29.110168,0.8657012,0.2513131,-0.006973816,-5.955379E-4,0.96788055,984.3808
1747655918803,0.1052842,5.4388857,11.023734,0.28351763,-0.021991132,-0.022907428,-7.0687504,-37.162502,-30.656252,235.91171,-29.321735,0.71903247,0.2536511,-0.005854338,-0.0010362893,0.96727747,984.3803
1747655918825,0.09810573,5.946164,10.1288185,0.3531562,-0.13377939,0.0772744,-6.8812504,-37.36875,-30.675001,235.89334,-29.750355,0.8135727,0.25756404,-0.0069842907,-9.2171156E-4,0.9662356,984.4062
1747655918849,-0.22253251,6.73101,10.12164,0.18516839,-0.07024945,0.101708986,-7.0875,-37.443752,-30.581251,235.74243,-30.252623,1.08612,0.26095667,-0.008543931,-2.325332E-4,0.96531266,984.4062
1747655918871,-0.014356935,6.4343,10.853844,-0.014584397,-0.2272417,0.092546016,-7.14375,-37.8375,-30.712502,235.62927,-30.390957,1.2658364,0.26213214,-0.009758727,4.2295983E-4,0.96498257,984.42523
1747655918893,0.6412765,5.4293146,12.394821,-0.12942697,-0.21135922,0.02046397,-7.2562504,-37.5,-30.825,235.55673,-30.315498,1.5872726,0.26150635,-0.012268273,4.4189466E-4,0.96512365,984.42523
1747655918915,-0.16031912,4.1850467,13.715659,0.106977694,0.36529714,-0.088269964,-7.4437504,-37.8375,-31.050001,235.56403,-30.137476,1.6733387,0.25981948,-0.012484044,8.9468245E-5,0.9655765,984.44086
1747655918941,-1.605584,4.362116,10.442278,0.41363183,0.3836231,-0.0015271619,-7.0687504,-37.987503,-31.29375,235.6175,-30.361725,0.90788126,0.26187986,-0.0068805227,7.4714515E-4,0.9650757,984.44086
1747655918963,-1.4907285,4.2951164,7.7407813,0.19677481,-0.080634154,0.022296565,-6.675,-38.268753,-31.575,235.58885,-30.756735,0.5705634,0.26583862,-0.0038983184,0.0014990431,0.96400845,984.4631
1747655918985,-0.930808,4.0295134,7.771888,-0.1514181,-0.18325943,0.05589413,-6.15,-38.25,-31.66875,235.56781,-30.931633,0.6820298,0.26642233,-0.0053293915,0.0013251253,0.9638407,984.4401
1747655919007,-0.22971097,3.333202,8.681161,-0.31451902,0.028099779,0.07910699,-5.64375,-38.11875,-31.9125,235.51079,-30.702896,0.8576797,0.2639943,-0.006379896,0.0015830126,0.9645018,984.4401
1747655919030,-0.14117654,3.0077782,8.815159,-0.22105668,0.19486587,0.15668681,-5.2875004,-37.59375,-31.593752,235.31892,-30.137386,0.80189264,0.26000118,-0.005452997,0.0030243706,0.96558815,984.41986
1747655919051,-0.06699903,3.182454,8.176275,0.025121814,0.23823726,0.228158,-5.11875,-37.5,-31.462502,235.07239,-29.91546,0.6694569,0.25813508,-0.0038429191,0.0052337553,0.966087,984.41986
1747655919073,-0.0047856453,3.5198421,6.4271216,0.31283912,0.18203771,0.26480988,-5.2312503,-37.5,-31.612501,234.75317,-30.003654,0.56583667,0.25948223,-0.001963607,0.00876477,0.9657061,984.4084
1747655919094,-0.038285162,3.8333018,4.3501515,0.35559967,0.03848448,0.2819141,-5.4750004,-37.818752,-31.5375,234.40764,-30.368694,0.5576181,0.26288652,-0.0013381747,0.011642047,0.9647556,984.4084
1747655919114,0.28953153,3.9673,4.0773697,0.19066617,-0.02443459,0.29657486,-5.3250003,-38.4,-32.381252,233.96236,-30.8478,0.75262684,0.2660212,-0.001879707,0.014385405,0.963858,984.37054
1747655919136,0.6197411,4.173083,5.4556355,0.075212725,-0.089797124,0.21166465,-5.2312503,-38.831253,-32.41875,233.61734,-31.041014,0.9883037,0.2679404,-0.003283727,0.017453087,0.9632718,984.37054
1747655919157,0.33020952,4.168297,6.707082,0.12286018,-0.15882485,0.15363249,-5.11875,-38.8875,-32.15625,233.36472,-31.148289,1.2467468,0.26889715,-0.004914002,0.018931428,0.9629703,984.33563
1747655919232,0.89730847,5.8767724,7.4273214,0.36293003,-0.3274235,0.15302163,-4.5750003,-39.45,-32.9625,232.52342,-32.579956,3.168051,0.28205335,-0.018753508,0.022164753,0.95895934,984.3525
1747655919252,0.33499518,6.1998034,8.219346,0.16439898,-0.23396121,0.041844238,-4.96875,-39.43125,-32.8875,232.36887,-32.956608,3.6323302,0.28489944,-0.021720983,0.022374138,0.9580501,984.3525
1747655919273,0.23928227,6.2524457,8.776874,0.017180571,-0.13622284,0.0051923506,-5.4187503,-39.393753,-32.9625,232.33234,-33.168568,3.9621825,0.28620133,-0.023597393,0.022090482,0.9576241,984.3669
1747655919294,0.33020952,6.5347986,9.375079,-0.14836378,-0.020769402,-0.0858265,-5.7937503,-39.412502,-32.9625,232.3718,-33.1481,4.0516467,0.2857854,-0.02445454,0.021418668,0.9577421,984.3669
1747655919316,-0.16510476,6.539584,10.645668,-0.22227842,-0.0140498895,-0.15546508,-6.24375,-39.393753,-32.831253,232.52002,-32.977863,3.972645,0.28406364,-0.024106342,0.020178271,0.9582899,984.3903
1747655919339,-0.20817557,6.3050876,10.724631,-0.14469859,-0.046425723,-0.0632245,-6.61875,-39.375,-32.90625,232.8051,-32.657845,3.8009589,0.2818004,-0.023674099,0.018459,0.9590033,984.3903
1747655919361,1.2107682,5.8887367,10.025927,-0.23327398,-0.10079269,-0.07422007,-6.8250003,-39.375,-32.30625,232.88788,-32.471687,3.7998157,0.28022346,-0.023952339,0.01774755,0.9594718,984.41864
1747655919382,1.8975084,4.833502,10.743773,-0.48617202,-0.076358095,-0.23487751,-7.18125,-39.037502,-32.23125,233.04573,-32.13164,3.862396,0.27629215,-0.025217758,0.015808722,0.9606127,984.41864
1747655919404,1.4476577,3.9290147,12.217752,-0.38721192,0.19792019,-0.28741187,-7.33125,-38.943752,-32.4,233.43758,-31.43731,3.7054062,0.2714164,-0.024885237,0.013371494,0.96204734,984.43524
1747655919427,0.32542387,3.6777685,10.243673,-0.014584397,0.27488914,-0.21288638,-7.05,-38.34375,-32.287502,233.75705,-31.053926,3.22772,0.26770574,-0.020944541,0.011092459,0.96320915,984.45355
1747655919450,0.46660042,4.0510488,7.8963146,-0.04696023,-0.15638138,-0.124310985,-7.0312505,-37.95,-32.625,234.06827,-30.9684,2.7635016,0.2672433,-0.018814526,0.0095211845,0.96339834,984.45355
1747655919473,1.2011969,4.1371903,8.343773,-0.3077995,-0.4819723,-0.09193515,-6.80625,-37.7625,-32.34375,234.22702,-30.8047,3.063667,0.26519772,-0.022818686,0.007104077,0.9638978,984.4489
1747655919498,1.5625132,4.1922255,8.489735,-0.440968,-0.13377939,-0.14263692,-6.8437505,-37.575,-32.23125,234.38185,-30.432024,3.4974122,0.26178187,-0.026406998,0.0051100915,0.9647522,984.4489
1747655919520,1.402194,4.1180477,8.626125,-0.46295914,0.3262018,-0.18661919,-7.1625004,-37.36875,-32.11875,234.67609,-29.674164,3.4669943,0.25626993,-0.026332283,0.0032310886,0.9662411,984.4279
1747655919543,0.5886344,4.1276193,8.080562,-0.24671301,0.57665634,-0.26419902,-7.275,-36.956253,-31.931252,234.99004,-29.108324,2.7004313,0.2514034,-0.020752575,0.0019903542,0.9676578,984.4279
1747655919565,-0.12203395,4.45065,6.687939,-0.0054214248,0.37751442,-0.22571453,-7.3125005,-36.7125,-31.931252,235.27875,-28.925438,1.9273579,0.24974704,-0.013762109,6.4855034E-4,0.9682131,984.40985
1747655919586,-0.076570325,4.534399,6.3481584,0.17539455,-0.14782928,-0.19822562,-6.9,-36.862503,-32.006252,235.54283,-28.977774,1.4799927,0.250565,-0.011737564,-0.0010077254,0.9680281,984.3835
1747655919610,0.6436693,4.5798626,6.15434,0.15951207,-0.20219624,-0.18173227,-6.6375003,-36.600002,-31.85625,235.91684,-29.32566,1.6008804,0.25310194,-0.013584677,-0.0038029032,0.9673368,984.3835
1747655919631,0.60059845,4.57747,6.582655,0.0721584,0.056199558,-0.20250167,-6.20625,-36.675003,-32.193752,236.15651,-29.503551,1.6355286,0.25457406,-0.0143786045,-0.0058250222,0.96692884,984.3686
1747655919653,0.14596218,4.6899323,7.391429,0.03978257,0.14477496,-0.16890411,-6.0375004,-36.5625,-32.41875,236.3941,-29.589148,1.4191837,0.25540084,-0.012665866,-0.0077229724,0.9667214,984.3686
1747655919675,-0.27756742,4.847859,7.9704924,0.1589012,0.13988803,-0.06383537,-6.1687503,-36.2625,-32.193752,236.57831,-29.666985,1.1561131,0.2562252,-0.010871541,-0.008597488,0.96651775,984.3547
1747655919698,-0.30149564,5.2019963,7.9537425,0.33666286,-0.043982264,0.06444623,-6.05625,-36.45,-32.25,236.6325,-30.022083,0.95523876,0.25893715,-0.00976714,-0.008557657,0.96580684,984.3547
1747655919720,-0.27996024,5.6063833,7.8029947,0.35376707,-0.17653993,0.17684536,-6.2250004,-36.581253,-32.175003,236.47897,-30.532913,1.1680199,0.26324078,-0.011181274,-0.007623975,0.96463525,984.35004
1747655919744,-0.011964113,5.871987,8.248059,0.23648103,-0.20952661,0.30024004,-6.24375,-36.787502,-31.893751,236.21884,-30.91088,1.508166,0.2670787,-0.014011855,-0.0054850606,0.96355724,984.36176
1747655919766,0.6843473,5.953343,9.671789,0.1625664,-0.22296564,0.33750278,-6.4875,-37.40625,-32.11875,235.84705,-31.159891,1.9615239,0.26894936,-0.017047528,-0.0030573977,0.96299857,984.36176
1747655919787,0.7178468,6.3960147,9.695718,0.11247548,-0.15577053,0.2886336,-6.61875,-37.350002,-32.268753,235.33969,-31.367716,2.5325284,0.2706823,-0.020297416,1.4505221E-4,0.96245474,984.3686
1747655919810,0.53359944,6.826723,9.698111,-0.01886045,-0.07391464,0.23609924,-6.1875005,-37.350002,-32.53125,234.91696,-31.474348,2.9710705,0.27136335,-0.022318663,0.0023127694,0.9622154,984.3686
1747655919832,0.5312066,6.73101,9.592826,-0.27175847,-0.020769402,0.116980605,-6.58125,-37.612503,-32.850002,234.63205,-31.342741,3.1834044,0.27032503,-0.023405373,0.004391691,0.9624746,984.38544
1747655919854,-0.019142581,5.704489,11.332408,-0.6718749,-0.18264857,0.0033597562,-6.6562505,-37.912502,-32.925003,234.58197,-30.893314,3.2996218,0.26509884,-0.024726218,0.0045493585,0.9638934,984.38544
1747655919876,-0.25842485,4.5798626,14.067405,-0.6559924,0.04092794,0.03329213,-6.7875004,-38.1375,-32.775,234.62129,-30.102205,3.4333668,0.2580945,-0.025853705,0.0040655155,0.9657651,984.3918
1747655919899,-0.47377887,4.0534415,14.359328,-0.1758527,0.6071996,0.09315688,-6.9,-37.5,-32.68125,234.54059,-29.089025,3.033484,0.25134167,-0.022514615,0.005317992,0.9676219,984.3918
1747655919921,-0.4426722,4.342973,11.298908,0.2749655,0.46547896,0.1273653,-6.9375005,-37.237503,-32.49375,234.34671,-29.03498,2.3865142,0.25087133,-0.016762279,0.007894007,0.9678431,984.42426
1747655919944,-0.52163535,4.261617,8.185846,0.32261297,-0.010995566,0.08888082,-7.0687504,-37.125,-32.25,234.16806,-29.345184,2.0645916,0.25426847,-0.013432144,0.010111342,0.96698755,984.42426
1747655919966,-0.05742774,3.8356948,7.554141,0.117362395,-0.09651663,0.062002774,-6.8437505,-37.256252,-32.325,234.0527,-29.669027,2.1203697,0.25702414,-0.0144093605,0.010798483,0.96623725,984.42426
1747655919990,-0.09810573,3.17049,7.422536,-0.045127634,0.2083049,0.08643737,-6.76875,-37.537502,-32.4,233.90544,-29.783646,2.212151,0.25722912,-0.014245716,0.011610746,0.9661757,984.3984
1747655920011,-0.18903299,3.0197423,7.420143,-0.06589704,0.41416633,0.18784092,-6.4125004,-37.48125,-32.625,233.72574,-29.676353,1.9331782,0.25631133,-0.011566912,0.013561653,0.9664299,984.3984
1747655920033,0.4331009,3.2015967,7.0085773,0.055665053,0.43065968,0.21777329,-6.05625,-37.518753,-32.71875,233.42976,-29.609253,1.5780398,0.25572157,-0.007985216,0.016630985,0.96657443,984.3715
1747655920055,0.36131623,3.5413775,5.8672013,0.14607304,0.23884813,0.18417573,-5.8125,-37.518753,-32.381252,233.13562,-29.68646,1.2812136,0.25663954,-0.0042874822,0.02025079,0.9662855,984.3715
1747655920076,0.086141616,3.7471602,5.4484572,0.09109521,0.13377939,0.19700389,-5.1000004,-37.350002,-32.831253,232.88681,-29.838245,1.1479968,0.25788465,-0.0028897068,0.022482572,0.9659098,984.3564
1747655920098,0.38763726,4.063013,5.556134,-0.029856017,0.0971275,0.23609924,-4.65,-37.875,-32.90625,232.48892,-29.963528,1.1416101,0.25866893,-0.0021472778,0.025348356,0.96563095,984.3564
1747655920119,0.81595254,4.316652,6.5754766,-0.10499238,0.12400555,0.19089524,-4.4437504,-37.912502,-32.86875,232.13744,-29.886354,1.1907567,0.2580364,-0.0017678011,0.028296728,0.9657191,984.34344
1747655920141,0.55034924,4.5942197,7.3292155,-0.06284271,0.10445788,0.12064579,-4.5,-38.0625,-32.737503,231.933,-29.788658,1.1715131,0.2572109,-0.0011667014,0.030111386,0.96588534,984.34344
1747655920162,0.011964113,4.8622155,7.274181,-0.011530072,0.017715078,0.098654665,-4.74375,-38.04375,-32.49375,231.8007,-29.760511,1.1659123,0.25697336,-8.239048E-4,0.03127228,0.96591204,984.33417
1747655920184,0.20338993,5.180461,7.7910304,-0.083612114,0.03848448,0.13591741,-4.74375,-37.85625,-32.2125,231.66728,-29.741901,1.2178931,0.25669897,-9.7444275E-4,0.03266943,0.9659386,984.33417
1747655920208,0.28713873,5.6303115,8.958728,-0.05184715,0.062308207,0.097432934,-4.4625,-37.443752,-31.875002,231.4366,-29.630898,1.23919,0.25590432,-6.397726E-4,0.03431358,0.96609277,984.3388
1747655920230,0.011964113,5.907879,9.312865,0.014126248,-0.1631009,0.062002774,-4.1062503,-37.36875,-31.987501,231.34135,-29.62109,1.3005103,0.2558409,-9.329683E-4,0.035036378,0.96608335,984.3461
1747655920253,0.15314065,5.831309,10.403993,-0.014584397,-0.3262018,0.052839804,-4.03125,-37.350002,-32.23125,231.28786,-29.639473,1.5900264,0.25609604,-0.0040196152,0.034899894,0.9660128,984.3461
1747655920275,0.13878371,5.871987,10.968699,0.03611738,-0.15760311,0.06139191,-4.33125,-37.518753,-32.34375,231.22684,-29.624823,2.028803,0.25614774,-0.007173449,0.03473228,0.96598685,984.3608
1747655920297,0.28953153,5.9270215,10.930414,0.09598213,-0.14782928,0.09071342,-4.7250004,-37.8375,-32.550003,231.15137,-29.664185,2.2246614,0.25666952,-0.008506675,0.035080444,0.9658249,984.3608
1747655920321,1.0456635,5.9270215,10.083355,0.07460186,-0.3921752,0.004581486,-4.78125,-37.96875,-32.943752,231.02322,-29.822115,2.6211827,0.2579601,-0.011119854,0.03528625,0.96544695,984.39105
1747655920342,1.7012969,5.2977095,10.107283,-0.20761767,-0.53145236,-0.15363249,-4.78125,-38.04375,-32.850002,231.09636,-29.83358,3.1367667,0.2578934,-0.01682518,0.033135947,0.9654584,984.39105
1747655920363,1.7395821,4.278367,11.219945,-0.40187266,-0.20952661,-0.22632541,-4.7625003,-38.1375,-32.90625,231.33786,-29.549324,3.5836923,0.25495833,-0.020565843,0.030310728,0.966258,984.41156
1747655920385,1.1246266,3.603591,12.320643,-0.24732387,0.14782928,-0.18173227,-4.89375,-37.987503,-32.850002,231.62378,-29.075521,3.6109865,0.25093502,-0.020758519,0.028122358,0.96737266,984.4257
1747655920407,0.91884387,3.6897326,10.588241,0.082543105,-0.12400555,-0.0858265,-5.2875004,-38.0625,-32.8125,231.82257,-28.76415,3.3724468,0.24891631,-0.019493463,0.026732927,0.9679597,984.4257
1747655920430,1.6797615,4.141976,8.377272,0.07826705,-0.5345067,-0.13347395,-5.5875,-37.612503,-33.206253,232.02512,-28.846434,3.7934713,0.24989055,-0.023585591,0.024619693,0.96767366,984.4399
1747655920452,1.4859428,3.9696927,7.6426754,-0.16241367,-0.411112,-0.23793183,-5.49375,-37.425003,-33.80625,232.27434,-28.824547,4.2875423,0.24975516,-0.028252037,0.021666277,0.9676542,984.4399
1747655920473,0.8279166,3.7447674,7.7312098,-0.30535603,-0.07269291,-0.26175556,-5.4187503,-37.350002,-34.143753,232.60445,-28.601973,4.5031366,0.24714123,-0.031027542,0.017852917,0.96831805,984.4299
1747655920494,0.10049855,3.7208393,7.690532,-0.2399935,0.06108648,-0.18661919,-5.7562504,-37.4625,-34.125,232.93216,-28.282373,4.3886433,0.24437556,-0.03046565,0.015536631,0.9690774,984.4299
1747655920515,0.43070808,3.9840498,7.456035,-0.15691589,6.108648E-4,-0.116980605,-5.8125,-37.18125,-34.18125,233.16867,-28.026909,4.1939845,0.2423399,-0.029503366,0.014097114,0.96964025,984.4123
1747655920538,0.7513463,4.0965123,7.676175,-0.0029779659,-0.12095123,-0.16646065,-6.1875005,-36.99375,-34.143753,233.33011,-27.874104,4.124352,0.24122055,-0.029877113,0.012339239,0.9699318,984.4123
1747655920562,-0.11485548,4.139583,6.6448684,0.09659299,-0.0018325944,-0.11514801,-6.0375004,-36.65625,-33.881252,233.68158,-27.96434,4.1291275,0.24209814,-0.03024893,0.010183618,0.9697266,984.4008
1747655920584,0.3924229,4.24726,6.977471,0.067271486,0.033597562,-0.03084867,-6.15,-36.525,-33.7125,233.78862,-28.080776,4.05008,0.24324074,-0.029668165,0.0093330415,0.96946716,984.38495
1747655920605,0.6795616,4.316652,7.6809607,0.14362958,0.116675176,-0.04734202,-6.0,-36.7125,-33.675003,233.82562,-28.181616,3.9816008,0.24418102,-0.029023401,0.009181215,0.96925175,984.38495
