Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,OrientationAzimuth,OrientationPitch,OrientationRoll,GameRotX,GameRotY,GameRotZ,GameRotW,Pressure
1747656051508,-0.083748795,1.8496519,10.760524,0.07391464,0.22617269,-0.2154062,12.450001,-65.662506,-24.375002,146.97896,-20.670532,-1.8872359,0.11709979,0.13685225,0.68894273,0.70208055,984.3774
1747656051531,-0.66759753,1.8568304,9.628718,-0.11362085,0.20784675,-0.13293944,12.31875,-65.775,-24.018751,147.21553,-20.629103,-2.2518663,0.1142326,0.13890012,0.687769,0.7033004,984.3935
1747656051554,-0.42592242,1.9310079,9.265009,-0.20280711,-0.049327333,-0.06024654,12.093751,-65.887505,-23.94375,147.36786,-20.444365,-2.515552,0.111932464,0.13869579,0.6873753,0.70409507,984.3935
1747656051575,0.22492532,1.8520447,8.949157,-0.24006985,-0.07192933,0.030772313,12.281251,-65.625,-23.75625,147.42915,-20.024792,-2.4042065,0.110514395,0.13574909,0.68744624,0.7048237,984.3847
1747656051596,0.15553348,1.9812572,8.049456,-0.17776164,0.19685118,0.11995857,12.843751,-65.568756,-24.150002,147.35954,-19.737719,-2.3621035,0.10831837,0.13369912,0.6884686,0.7045585,984.37006
1747656051617,-0.011964113,2.3138595,6.936793,-0.019547673,0.30558512,0.2079231,12.900001,-65.53125,-24.31875,147.13501,-19.52967,-2.6012704,0.105897605,0.134302,0.68999964,0.703313,984.37006
1747656051639,0.06460621,2.6368906,5.261817,0.12095123,0.056352276,0.21097742,13.1625,-65.418755,-24.50625,146.8792,-19.578663,-2.8103886,0.104712166,0.13648112,0.6920719,0.70103127,984.34393
1747656051700,0.033499517,2.57707,6.862615,-0.08735366,-0.4470003,0.022220206,14.700001,-65.943756,-25.518751,146.45439,-19.73184,-1.5385739,0.11341934,0.1286692,0.69301295,0.7002238,984.32074
1747656051720,-0.701097,3.022135,7.140183,-0.026267186,-0.31322092,0.052763447,14.718751,-66.075005,-25.95,146.43054,-19.649525,-1.0411319,0.11575467,0.12554123,0.69281304,0.7006072,984.30145
1747656051739,-1.1150553,3.6897326,7.702496,-0.03054324,-0.2942841,0.11323906,15.01875,-65.793755,-26.775002,146.36841,-19.631998,-0.6894157,0.11807832,0.12299946,0.6930533,0.70043254,984.30145
1747656051760,-0.86141616,4.2041893,9.3511505,0.045814857,-0.5209149,0.17982332,14.418751,-65.756256,-26.962502,146.23329,-19.629246,-0.3289715,0.120807014,0.12047723,0.6935814,0.6998826,984.3049
1747656051781,-0.10049855,4.584648,10.60499,0.2944368,-0.61132294,0.1786016,14.250001,-65.5875,-27.768751,145.92683,-19.818165,0.6291019,0.1258291,0.11751058,0.6939562,0.69913024,984.3049
1747656051803,-0.031106694,5.048856,10.229317,0.42210758,-0.59666216,0.12179117,14.156251,-65.700005,-27.91875,145.78093,-20.105684,1.1773509,0.1324861,0.1157799,0.69387174,0.6982725,984.3222
1747656051824,0.19381863,5.328816,9.836894,0.30482152,-0.6553052,0.07353285,13.51875,-66.28125,-28.556252,145.57733,-20.816236,2.2640052,0.14141041,0.11404128,0.6931135,0.697561,984.3222
1747656051846,0.44745782,5.288138,9.712467,0.031154104,-0.5404626,-0.010766491,13.312501,-66.5625,-29.00625,145.51756,-21.121717,2.981782,0.14867988,0.1108882,0.69199103,0.6976722,984.33417
1747656051867,0.7465607,5.0536413,10.57149,-0.28160867,-0.36942047,-0.028481571,12.937501,-66.637505,-29.175001,145.54256,-21.130114,3.5344384,0.1512555,0.10728253,0.69122714,0.6984392,984.33417
1747656051888,1.1030912,4.855037,12.7393875,-0.32253662,-0.2600757,-0.03214676,12.150001,-66.43125,-29.00625,145.60072,-20.815348,3.9000697,0.15116668,0.10299529,0.69088125,0.6994453,984.3498
1747656051910,1.7347964,4.56072,13.239488,-0.112399116,-0.28817546,-0.093233235,11.231251,-66.1875,-28.25625,145.69212,-20.429573,4.2423763,0.15131888,0.09877085,0.6902799,0.7006144,984.3498
1747656051931,1.7754744,4.194618,12.74178,0.02443459,-0.2784016,-0.2325104,10.462501,-65.850006,-27.581251,145.84242,-20.336018,4.545077,0.1529863,0.09637248,0.6889009,0.7019424,984.3847
1747656051953,1.5481563,3.6370904,12.277573,-0.012217295,-0.021227552,-0.27343833,9.6,-65.756256,-27.431252,146.11885,-20.360344,4.758511,0.15428291,0.09521044,0.68691313,0.7037628,984.3847
1747656051975,1.2418749,3.0245278,12.05504,0.03970621,0.23533566,-0.27221662,9.58125,-65.4375,-27.468752,146.60327,-20.348536,4.506792,0.1529607,0.096203834,0.68482655,0.70594645,984.4028
1747656051995,0.9738788,2.6943183,11.365908,0.13927718,0.13698642,-0.25694498,9.825001,-65.287506,-27.50625,146.91391,-20.409079,4.1717205,0.15158953,0.098228484,0.68329793,0.7074432,984.40814
1747656052016,0.94277215,2.416751,10.30828,0.20769402,0.041691523,-0.20746495,9.900001,-65.25,-27.13125,147.19164,-20.565102,3.9689317,0.15172082,0.1004919,0.6812984,0.7090238,984.40814
1747656052037,1.430908,2.2971098,9.442079,0.21807873,-0.029168794,-0.1598175,10.200001,-65.175,-26.75625,147.411,-20.773417,3.867663,0.15274976,0.10197888,0.6799231,0.70991015,984.4089
1747656052059,2.2325034,2.376073,8.834301,0.25228715,-0.02611447,-0.21784966,10.425,-65.30625,-26.493752,147.64444,-21.052557,3.8842957,0.15442531,0.102951765,0.678529,0.7107405,984.4089
1747656052081,2.201397,2.5579274,7.075577,0.2583958,0.25305074,-0.37606362,10.33125,-65.4,-26.268751,147.92381,-21.336042,3.7987092,0.15604289,0.10558449,0.67609084,0.71232283,984.3979
1747656052103,1.1796615,2.8235307,5.608776,0.18936808,0.48579022,-0.47685632,10.106251,-65.3625,-25.968752,148.60722,-21.767725,3.0746026,0.15492599,0.11099059,0.67285365,0.71480554,984.3979
1747656052125,0.47138608,3.0245278,5.005785,0.12522727,0.35873035,-0.44509134,10.1625,-65.418755,-25.800001,149.14124,-21.989227,2.3560643,0.15262826,0.116057776,0.67012215,0.7170575,984.3686
1747656052146,0.6364908,3.2566316,5.460421,0.18325943,0.019089524,-0.40905032,10.40625,-65.55,-25.968752,149.63466,-22.174215,1.8989857,0.15175848,0.11987675,0.6665914,0.7198992,984.3686
1747656052167,0.91405827,3.505485,5.24746,0.1753182,-0.08536835,-0.4481457,10.59375,-65.381256,-25.9125,150.11208,-22.428682,1.7399963,0.15324949,0.12152932,0.663365,0.7222826,984.33856
1747656052187,0.3924229,3.7208393,5.45085,0.0048869182,0.045967575,-0.46891508,10.89375,-65.4375,-25.800001,150.63533,-22.657574,1.6381106,0.15427594,0.12276881,0.6599047,0.725019,984.33856
1747656052208,-0.4354937,3.7710886,6.8602223,-0.10873393,0.17730351,-0.38400486,11.3625,-65.15625,-25.781252,151.30226,-22.692003,1.2743086,0.15251537,0.12439176,0.6562596,0.7284155,984.3173
1747656052230,-1.4500505,3.8093736,8.066205,0.037262753,0.12782346,-0.19524765,11.887501,-64.8375,-25.781252,151.71364,-22.631762,0.9013456,0.15101427,0.1255121,0.65472555,0.729915,984.3173
1747656052251,-1.0408778,4.223332,8.566305,0.35307986,-0.16722423,0.1211803,12.0375,-64.818756,-25.650002,151.8344,-22.779097,0.73641175,0.15177995,0.12757164,0.65386504,0.7301704,984.30756
1747656052273,-0.4761717,4.8885365,8.712267,0.47280934,-0.30405796,0.199371,12.262501,-64.55625,-25.612501,151.57585,-23.456472,1.1449076,0.1575055,0.12884963,0.6541376,0.7284873,984.3132
1747656052294,-0.5479564,5.235496,9.226724,0.3866774,-0.27779076,0.2757291,12.4125,-64.725006,-25.85625,151.31139,-23.981876,1.5590757,0.1628895,0.12961139,0.6545899,0.7267599,984.3132
1747656052315,0.09810573,5.3359947,10.846665,0.31459537,-0.23503022,0.32948518,12.1125,-65.0625,-25.725,150.95876,-24.39196,1.9790888,0.16849725,0.12982756,0.65606636,0.72410667,984.3195
1747656052337,0.8207382,5.4341,11.990435,0.34025168,-0.41279188,0.25007278,11.85,-65.381256,-25.800001,150.48326,-24.82437,2.5586965,0.17293678,0.12940559,0.6573693,0.7219506,984.3195
1747656052359,1.0767702,5.3886366,12.409178,0.36712974,-0.506865,0.13217586,11.4375,-65.71875,-25.63125,150.22498,-25.196083,3.187835,0.17854112,0.12804331,0.65767103,0.72055316,984.3432
1747656052380,0.8470592,5.584848,12.062219,0.2809978,-0.6058251,0.044822205,10.762501,-65.86875,-25.25625,150.10297,-25.57742,3.8393023,0.18595296,0.1258696,0.65676844,0.71988446,984.3432
1747656052402,1.6127625,5.070391,12.485748,-0.0030543238,-0.67546374,0.0014508038,10.293751,-66.28125,-25.425001,150.05873,-25.820684,4.559459,0.19118547,0.12234898,0.65569687,0.72009754,984.36786
1747656052423,1.8065811,4.0797625,12.562319,-0.08857539,0.17486005,-0.17386739,9.975,-66.450005,-25.612501,150.18071,-25.733711,5.3679714,0.1941931,0.117700905,0.6542275,0.7214027,984.36786
1747656052444,-0.31106696,3.938586,10.420743,-0.09651663,0.98792106,-0.16226095,9.918751,-66.356255,-26.23125,150.3978,-25.607994,4.7489667,0.1901231,0.12047815,0.6540063,0.72222847,984.38104
1747656052464,-1.2897314,3.792624,8.745767,-0.20891576,0.99830574,-3.8179048E-4,10.012501,-66.4875,-26.456251,150.5165,-25.452263,3.481474,0.17999132,0.12888019,0.6556868,0.7218503,984.38104
1747656052485,-1.4404793,3.871587,8.082955,-0.20402883,0.52488554,0.066813335,10.106251,-66.037506,-26.8875,150.49979,-25.275002,2.627511,0.17304908,0.13353792,0.65755767,0.720999,984.3713
1747656052506,-1.5146568,3.4839497,7.448857,-0.25045455,0.011759147,0.12728895,10.78125,-66.1875,-26.775002,150.36098,-24.920225,1.8915844,0.16959052,0.1343074,0.65885353,0.7204946,984.3713
1747656052527,-1.3375878,2.9766715,7.5230346,-0.3744601,-0.14217877,0.28916812,11.1,-66.15,-26.2875,150.16399,-24.582823,2.0202339,0.16800916,0.13181461,0.6602959,0.720005,984.36127
1747656052549,-0.56470615,2.737389,8.216953,-0.36407542,-0.02611447,0.4889209,10.96875,-65.7375,-26.2875,149.77106,-24.127323,2.265262,0.16561438,0.12734102,0.6638945,0.7180531,984.36127
1747656052569,0.5312066,2.8139594,8.238488,-0.13744457,0.025809037,0.5438987,10.81875,-65.86875,-26.362501,149.1855,-23.716389,2.497588,0.16402626,0.124623284,0.6679169,0.71515834,984.34906
1747656052590,0.74895346,3.010171,7.159325,0.012217295,0.037415467,0.46998408,10.668751,-65.68125,-26.2875,148.55284,-23.528446,2.7273579,0.16384228,0.12335568,0.6716874,0.71188134,984.34906
1747656052611,0.44745782,3.0867412,6.391229,0.021380268,0.028863361,0.40095636,10.575001,-65.625,-26.550001,147.99474,-23.508228,2.9242127,0.16447538,0.122886,0.675499,0.70820045,984.3432
1747656052632,0.02632105,3.2231321,6.5850477,-0.01282816,-0.045662142,0.40950847,10.368751,-66.0,-26.2875,147.38942,-23.510462,3.1435082,0.16500658,0.12235816,0.67820495,0.7055774,984.3432
1747656052655,0.4977071,3.4672,7.5661054,0.118507765,-0.093309596,0.4504364,9.825001,-66.225006,-26.41875,146.62143,-23.512423,3.5788994,0.16662398,0.12101153,0.6816613,0.70209014,984.3254
1747656052676,0.74416786,3.694518,7.8580294,0.20708317,-0.11713332,0.3985129,9.150001,-66.637505,-26.343752,146.09012,-23.6469,3.9066565,0.1688175,0.12061325,0.6842983,0.69906294,984.3215
1747656052697,0.6580262,3.8668015,7.8460655,0.34697118,-0.2319759,0.3117701,9.01875,-66.825005,-26.38125,145.62564,-23.896759,4.250075,0.17285164,0.1208379,0.68669885,0.6956761,984.3215
1747656052718,0.5168497,4.0534415,8.224132,0.37751442,-0.4384482,0.24518585,8.793751,-67.125,-25.875002,145.25235,-24.268932,4.7170095,0.1778621,0.120613396,0.6875543,0.69360405,984.31683
1747656052739,0.9403793,4.4004006,8.673982,0.3903426,-0.48670653,0.18776456,8.53125,-67.40625,-25.9125,144.94626,-24.679102,5.341017,0.18383098,0.119827025,0.68782693,0.6919117,984.31683
1747656052760,1.2323036,4.5798626,9.186047,0.23335035,-0.49281517,0.082084954,8.306251,-67.36875,-26.19375,144.70918,-25.084042,5.99534,0.19108264,0.118164755,0.6874249,0.6906313,984.3112
1747656052781,1.4213367,4.4578285,9.9015,0.07208204,-0.30894485,-0.004657844,8.19375,-67.51875,-26.38125,144.586,-25.385895,6.71878,0.19504823,0.11631975,0.6867319,0.6905254,984.3112
1747656052803,1.3232309,4.551149,10.49492,-0.091629714,-0.14584397,-0.023594651,7.4062505,-67.762505,-26.737501,144.62474,-25.399656,7.12658,0.19684221,0.11433974,0.6860592,0.6910155,984.33295
1747656052824,1.2131611,4.8263235,10.990234,-0.22418737,-0.022449281,-0.049861837,7.1062503,-67.818756,-26.718752,144.68723,-25.223545,7.213493,0.19639201,0.112624414,0.6858383,0.69164425,984.33295
1747656052846,1.1413764,4.900501,11.126625,-0.34025168,-0.027336199,-0.058413945,6.6562505,-67.875,-26.493752,144.78471,-24.942764,7.1695824,0.19458522,0.11098034,0.68575263,0.6925051,984.3532
1747656052866,1.98365,4.6492543,12.559926,-0.3866774,-0.13790272,-0.09506583,6.39375,-67.8,-27.0375,144.90857,-24.536184,7.187192,0.1919427,0.10727054,0.6855181,0.6940576,984.3532
1747656052888,2.4358935,4.1491547,13.10549,-0.24251331,0.03252855,-0.18791728,6.6000004,-67.4625,-27.16875,145.09303,-24.120079,7.2579136,0.19008699,0.10426967,0.6848621,0.69567144,984.37714
1747656052909,2.1798615,3.842873,12.18186,-0.15210533,0.2432769,-0.24900375,6.5625005,-67.162506,-27.35625,145.35033,-23.84209,7.117319,0.18688868,0.103787504,0.68373156,0.6977191,984.37714
1747656052931,2.120041,3.6083765,11.935399,-0.13683371,0.24205516,-0.2514472,6.8250003,-66.9375,-28.29375,145.7334,-23.616175,6.6689487,0.18392423,0.10446697,0.6827006,0.69941294,984.403
1747656052952,2.0195422,3.4791641,11.1936245,-0.02565632,0.36728245,-0.27343833,7.1250005,-66.80625,-28.35,146.04572,-23.475641,6.269288,0.18097064,0.10590064,0.6816383,0.7010021,984.403
1747656052975,1.4979069,3.6059837,8.516056,0.080634154,0.50961393,-0.27404922,7.0875,-66.693756,-28.087502,146.51355,-23.51542,5.4242773,0.17738149,0.1100568,0.68026704,0.7026095,984.4201
1747656052996,1.6606189,3.4983068,7.1018977,0.013439025,0.6342304,-0.26855144,7.3500004,-66.80625,-27.69375,146.8083,-23.6101,4.7120757,0.17402785,0.11452829,0.67933106,0.7036383,984.40497
1747656053017,1.5768701,3.5700915,6.680761,-0.011606431,0.58413947,-0.3815614,7.8375,-66.24375,-27.13125,147.13278,-23.640656,3.897362,0.16867207,0.12032761,0.6780635,0.7051956,984.40497
1747656053038,0.8279166,3.426522,6.587441,0.14538582,0.35445428,-0.48357582,8.681251,-66.168755,-26.812502,147.59055,-23.695923,3.1298985,0.1654548,0.12461701,0.6758827,0.7073032,984.37885
1747656053059,0.086141616,3.3092737,5.5465627,0.37873617,0.061239194,-0.45303258,9.39375,-66.20625,-26.8875,148.14752,-23.947233,2.5725603,0.16540056,0.12971146,0.6717595,0.7103216,984.37885
1747656053079,-0.019142581,3.3762727,4.8191447,0.34391686,-0.114689864,-0.35101816,9.75,-66.1875,-26.41875,148.78993,-24.507898,2.2302132,0.16777858,0.13283011,0.6683527,0.7123982,984.35516
1747656053100,0.55752766,3.5365918,5.465207,0.17104214,-0.14034618,-0.302149,10.2375,-66.506256,-26.60625,149.18617,-24.893396,2.202659,0.17031415,0.13425727,0.66551447,0.71418387,984.35516
1747656053120,0.8805587,3.5676985,6.826723,0.08613193,-0.17394374,-0.34246606,9.975,-66.450005,-26.718752,149.55048,-25.096292,2.2156792,0.17188795,0.13459046,0.6629339,0.7161415,984.32855
1747656053142,0.06699903,3.615555,7.365108,0.19669846,-0.06276636,-0.33819002,9.993751,-66.46875,-26.718752,149.97023,-25.235262,2.229456,0.1733062,0.1349278,0.6600715,0.7183767,984.32855
1747656053165,-0.5886344,4.2161536,7.0133634,0.14110976,0.08994984,-0.15004367,10.087501,-66.356255,-26.75625,150.49098,-25.582523,2.0177891,0.17453423,0.13724175,0.657288,0.72019094,984.33026
1747656053186,-0.36610186,4.900501,8.212168,0.102014415,0.081397735,-0.014431681,10.481251,-66.375,-26.550001,150.61192,-25.737833,1.8308787,0.17460695,0.13950348,0.65643746,0.7205144,984.33026
1747656053206,-0.27756742,5.245067,9.030513,0.20769402,-0.0065667965,0.04176788,10.725,-66.43125,-26.550001,150.59862,-25.951595,1.7309972,0.17535768,0.14097093,0.6563545,0.720122,984.3288
1747656053227,-0.29671,5.345566,9.504292,0.31826055,-0.13729186,0.12851068,11.043751,-66.787506,-26.60625,150.5033,-26.256601,1.8319798,0.1777232,0.14224195,0.6563516,0.7192943,984.3288
1747656053249,0.021535404,5.6853466,10.057034,0.40866855,-0.22953244,0.23357943,11.025001,-66.99375,-26.362501,150.29541,-26.656467,2.103135,0.18261528,0.14340052,0.65682864,0.7174009,984.331
1747656053270,1.1676974,5.9844494,10.13839,0.27244568,-0.3810269,0.24762931,10.8,-67.443756,-26.625002,149.99046,-27.100462,2.5166118,0.18743491,0.1435725,0.65757495,0.7154371,984.331
1747656053291,1.457229,6.029913,11.533405,0.09040799,-0.4298961,0.1211803,10.762501,-67.575005,-26.493752,149.70654,-27.390358,3.107251,0.1920839,0.14150953,0.657917,0.7142997,984.35297
1747656053312,0.4953143,6.326623,11.952149,0.03848448,0.11804962,0.033826638,10.425,-67.6125,-26.062502,149.57365,-27.49119,3.6281312,0.19485463,0.13975503,0.65794,0.7138734,984.35297
1747656053333,-0.4881358,6.096912,11.538191,-0.18142684,0.35323256,0.16882776,10.06875,-68.043755,-26.268751,149.4478,-27.48134,3.3913329,0.1928606,0.14142491,0.6589884,0.71311855,984.3671
1747656053355,0.26799613,5.1349974,13.040883,-0.10262528,0.22861615,0.2164752,9.88125,-67.8375,-25.931252,149.14012,-27.191778,3.0819812,0.18894985,0.14212751,0.6617276,0.7114874,984.37445
1747656053378,-0.4331009,4.7856455,11.181661,0.30115634,0.1461494,0.22747077,9.88125,-67.9875,-26.268751,148.87852,-27.20002,2.9603941,0.18813986,0.14395304,0.66389227,0.7093151,984.37445
1747656053399,-0.41635114,4.388437,8.286345,0.18936808,-0.049938194,0.18226677,9.95625,-68.30625,-26.437502,148.59651,-27.499487,2.9365752,0.18978892,0.14611338,0.6650672,0.70733064,984.38763
1747656053421,-0.2847459,4.034299,7.853244,-0.09651663,-0.072540194,0.1437823,10.05,-68.381256,-26.41875,148.37596,-27.669128,3.069371,0.19092189,0.14603701,0.6659359,0.70622337,984.38763
1747656053443,0.23928227,3.548556,8.140383,-0.36163196,-0.063377224,0.11568252,9.88125,-69.28125,-26.081251,148.15082,-27.316233,3.2468855,0.18943936,0.14346504,0.66734594,0.7058186,984.3786
1747656053464,0.8709874,3.1154552,8.030313,-0.43249226,-0.1018617,0.06314815,9.84375,-69.506256,-26.41875,148.05475,-26.869045,3.3748925,0.18734768,0.1401908,0.66844237,0.70599735,984.3786
1747656053486,0.8255238,2.7182465,8.145168,-0.38606653,0.061239194,0.0063377223,9.918751,-69.375,-26.531252,148.03415,-26.361034,3.4825764,0.18410607,0.13585605,0.66939104,0.70679826,984.36566
1747656053507,0.66759753,2.7349963,7.2502527,-0.24495678,0.25060728,0.003894263,10.012501,-69.075005,-26.681252,148.04509,-25.847305,3.3109136,0.18074524,0.13454625,0.6701905,0.70715857,984.36566
1747656053528,0.10767702,3.251846,5.757131,-0.09346231,0.2921461,-0.029092435,10.125,-68.568756,-27.225,148.05286,-25.638031,2.9964209,0.1770048,0.13558373,0.6709959,0.7071427,984.3542
1747656053550,-1.0169497,3.9242291,4.436293,-0.17287473,0.18463388,0.0020616686,10.368751,-68.175,-27.31875,148.0828,-25.560297,2.6691797,0.17477387,0.13698854,0.6712865,0.70715106,984.3542
1747656053571,-1.1294123,3.7184465,5.855237,-0.3347539,-0.07864884,0.10529782,10.35,-68.26875,-27.243752,148.07378,-25.395493,2.455468,0.17255822,0.13663028,0.6718675,0.70721275,984.3293
1747656053592,0.043070808,3.3930225,8.537591,-0.09407318,-0.3346012,0.23113596,10.481251,-68.287506,-27.562502,147.95596,-25.065586,2.5681772,0.17186703,0.13281505,0.67322785,0.70681405,984.3293
1747656053613,1.3543376,3.4624143,8.922835,0.26633704,-0.37003133,0.18471023,10.462501,-68.568756,-27.562502,147.58067,-24.981125,3.3048582,0.17495112,0.13008596,0.6740971,0.7057357,984.31366
1747656053635,1.105484,4.046263,7.9346,0.37323838,-0.021227552,0.02527453,10.63125,-68.45625,-27.468752,147.38106,-25.408604,3.7563295,0.17994048,0.13021612,0.67417043,0.7043858,984.3256
1747656053656,0.040677983,4.359723,7.056434,0.20525056,0.16203189,-0.007101303,10.368751,-68.53125,-27.16875,147.36188,-25.789757,3.6746953,0.18174365,0.13302843,0.67384535,0.7037082,984.3256
1747656053677,-0.11964113,4.510471,7.635497,0.05497783,0.057574004,0.044822205,10.200001,-68.475006,-27.112501,147.35408,-25.906092,3.5876372,0.18196595,0.13462287,0.67386293,0.7033305,984.3256
1747656053699,0.9068798,4.398008,10.444671,-0.0018325944,-0.19104797,0.1211803,9.825001,-68.83125,-27.018751,147.2171,-25.921797,3.6628222,0.18254544,0.1337308,0.6746401,0.7026051,984.33075
1747656053718,0.92602235,4.4315076,11.246266,0.13377939,-0.09269873,0.11018474,9.525001,-69.1875,-27.35625,147.08475,-25.902327,3.9319887,0.18400314,0.13234113,0.6750881,0.7020575,984.3547
1747656053739,0.4139583,4.9722853,9.836894,0.14660755,-0.018173227,0.14622575,9.900001,-69.46875,-27.73125,146.94609,-26.018894,4.094461,0.18543531,0.1327333,0.67562973,0.7010849,984.3547
1747656053760,0.6939186,5.558527,9.860822,-0.06963859,-0.2716821,0.20181446,10.03125,-69.80625,-27.975,146.75633,-26.148804,4.2144914,0.1870479,0.13210966,0.6767481,0.6996943,984.37396
1747656053781,1.3040884,5.4867425,10.006784,-0.22174391,-0.54351693,0.13400847,9.76875,-69.75,-27.91875,146.53256,-26.089527,4.5961385,0.18915841,0.1283375,0.67735016,0.6992462,984.37396
1747656053803,2.0386848,4.6971107,11.454442,-0.52961975,-0.5856666,0.09735657,9.375,-69.61875,-27.35625,146.3462,-25.490318,5.821358,0.19140817,0.11983917,0.6774512,0.7000438,984.3803
1747656053823,2.9910283,3.7663028,13.899907,-0.6352994,-0.26313,0.017944153,8.94375,-69.731255,-26.8875,146.34982,-24.780033,6.3642907,0.19036508,0.1122364,0.67779255,0.70125705,984.3803
1747656053844,3.3523445,3.2973096,15.292529,-0.3365865,0.033139415,-0.04741838,8.775001,-69.693756,-26.962502,146.38368,-24.41471,6.474511,0.18806173,0.10824583,0.67815673,0.70215315,984.4013
1747656053865,3.0556345,3.6323047,13.232309,0.30543238,0.016646065,-0.19036074,8.493751,-69.7125,-27.487501,146.55933,-24.022299,6.400022,0.18620986,0.10713782,0.6779014,0.70306265,984.4013
1747656053886,2.495714,3.9481573,9.298509,0.3970621,-0.03527744,-0.3265836,8.587501,-69.543755,-27.7875,146.79286,-24.407602,6.377907,0.18933833,0.10991113,0.6754163,0.7041899,984.42523
1747656053907,1.8855443,3.9864426,7.204789,0.08613193,0.11682789,-0.4652499,8.25,-69.84375,-28.237501,147.17494,-24.822601,6.2675495,0.19085275,0.11242119,0.67256236,0.70611376,984.42523
1747656053929,0.89491564,3.696911,6.8171515,-0.21807873,0.27687445,-0.5477166,8.08125,-69.787506,-28.2,147.90097,-24.89819,5.766274,0.18815471,0.114558294,0.6687242,0.7101283,984.41034
1747656053951,0.57906306,3.3930225,6.908079,-0.14538582,0.24999641,-0.49212793,8.606251,-69.356255,-28.087502,148.55196,-24.726776,5.177062,0.18429552,0.11611716,0.66585076,0.7135788,984.41034
1747656053972,0.5312066,3.4073794,6.317052,0.11362085,-0.05054906,-0.44386962,8.793751,-69.39375,-27.993752,149.13985,-24.643534,4.6705856,0.18220052,0.11780842,0.66293037,0.7165525,984.3818
1747656053995,1.0624132,3.790231,4.9698925,0.19853105,-0.5526799,-0.46036297,10.06875,-68.887505,-27.768751,149.93303,-24.99111,4.671324,0.18534492,0.11817763,0.6582194,0.7200198,984.36005
1747656054017,0.6987042,3.7806597,5.419743,0.0036651888,-0.34865108,-0.52144945,9.9375,-69.1125,-27.69375,150.51357,-25.239122,5.0597153,0.19035976,0.1158418,0.65252364,0.7242629,984.36005
1747656054038,-0.62452674,3.493521,6.0251274,-0.20952661,0.18952079,-0.42920887,10.181251,-68.943756,-27.975,151.1405,-25.286135,5.066544,0.19013126,0.115628816,0.64880663,0.72768813,984.342
1747656054059,-0.8063812,3.3667014,7.331609,-0.24617851,0.2451095,-0.21662793,9.8625,-68.943756,-27.7875,151.64754,-25.108492,4.609755,0.18649673,0.11667524,0.6468863,0.73016715,984.342
1747656054081,-0.18903299,3.4528432,8.082955,-0.031154104,0.07834341,-0.09995275,9.88125,-68.887505,-27.91875,151.95235,-24.849434,4.1279693,0.18349329,0.11747182,0.6462215,0.7313879,984.3261
1747656054101,-0.4211368,3.845266,7.676175,0.24006985,-0.18493931,-0.013209951,10.181251,-68.4,-27.956251,152.06517,-24.961538,4.088688,0.18410005,0.11817451,0.6453576,0.73188496,984.3261
1747656054123,-0.552742,4.395615,7.2622166,0.25778493,-0.2008218,0.15538873,10.06875,-68.325005,-27.675001,152.04819,-25.176739,4.2391744,0.18709439,0.11857312,0.6448945,0.7314692,984.3295
1747656054147,0.80877405,4.9698925,8.559127,0.09773836,-0.16050471,0.26595524,10.14375,-68.26875,-27.69375,151.6855,-25.541306,4.691383,0.19073696,0.11829418,0.645962,0.7296294,984.3295
1747656054168,1.1940185,5.218746,10.4351,0.112399116,0.016035201,0.17004949,9.84375,-68.700005,-27.675001,151.38919,-25.637405,4.9523773,0.1927758,0.11772212,0.64761806,0.7277155,984.3288
1747656054189,1.0432707,5.474778,11.076376,0.18570289,0.06856957,0.1211803,9.58125,-68.793755,-27.45,151.17462,-25.756863,5.0345573,0.19370933,0.11854283,0.64861554,0.72644484,984.3288
1747656054210,1.2705889,5.7547383,10.942378,0.19914192,0.050243627,0.11446079,9.31875,-69.01875,-27.806252,151.00543,-25.952888,5.0442195,0.19526456,0.12031706,0.64952826,0.72491974,984.3461
1747656054231,1.2035898,6.0729837,10.719846,0.059253883,0.1962403,0.05093085,9.0375,-69.318756,-27.618752,150.81735,-26.202877,5.038128,0.19584113,0.121835805,0.6501681,0.72393626,984.3461
1747656054252,0.5288138,6.125626,10.609776,-0.16432263,0.20967934,0.005726857,9.543751,-69.412506,-27.50625,150.75513,-26.249527,4.8257594,0.19439459,0.123465486,0.6507825,0.72349787,984.36786
1747656054274,1.1533405,5.046463,12.143575,-0.42821622,-0.15500695,-0.040088,9.65625,-69.8625,-27.675001,150.77766,-25.877245,4.6067123,0.19140321,0.1222805,0.65131724,0.7240153,984.3754
1747656054295,1.0049855,3.952943,14.404793,-0.39522952,-0.09269873,-0.08651373,9.825001,-69.787506,-27.618752,150.90167,-25.356014,4.757805,0.18914956,0.11809829,0.65110433,0.7254918,984.3754
1747656054318,0.19860429,3.6729827,13.641482,0.02932151,0.34468046,0.056428634,9.431251,-69.600006,-27.431252,151.00212,-24.96463,4.6547112,0.18552119,0.11669573,0.6514554,0.72634006,984.40497
1747656054339,0.3397808,4.0941195,9.865608,0.09651663,0.15042545,0.05093085,9.6,-69.28125,-27.187502,150.91719,-24.96755,4.307893,0.18392393,0.11972794,0.6526593,0.725171,984.40497
